ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan
Achagua-1_i-1,,Achagua,1_i,nujá,nuja,n u j a,,melendez_lozano_diccionario_2011,,
Baniwa-1_i-1,,Baniwa,1_i,nhóa,nhóa,ɲ ó/o a,,ramirez_dicionario_2001,,
Kabiyari-1_i-1,,Kabiyari,1_i,nhú,nhú,ɲ ú/u,,Chacon2017,,
Kabiyari-1_i-2,,Kabiyari,1_i,nu-,nu-,n u,,Chacon2017,,
Piapoco-1_i-1,,Piapoco,1_i,núa,núa,n ú/u a,,Chacon2017,,
Resigaro-1_i-1,,Resigaro,1_i,ó,ó,ó/o,,Chacon2017,,
Tariana-1_i-1,,Tariana,1_i,nuha,nuha,n u h a,,Chacon2017,,
Yukuna-1_i-1,,Yukuna,1_i,nuká,nuká,n u k á/a,,schauer_diccionario_2005,,
Achagua-2_all-1,,Achagua,2_all,kinínama,kininama,k i n i n a m a,,melendez_lozano_diccionario_2011,,
Baniwa-2_all-1,,Baniwa,2_all,phálhai,phálhai,pʰ á/a ʎ a i,,ramirez_dicionario_2001,,
Kabiyari-2_all-1,,Kabiyari,2_all,put'i,put'i,p u t ʔ i,,Chacon2017,,
Piapoco-2_all-1,,Piapoco,2_all,canánama,kanánama,k a n á/a n a m a,,Chacon2017,,
Piapoco-2_all-2,,Piapoco,2_all,macáita,makáita,m a k á/a i t a,,Chacon2017,,
Resigaro-2_all-1,,Resigaro,2_all,phé?tó?,phé?tó?,pʰ é/e ʔ t ó/o ʔ,,huber_vocabulario_1991,,
Yukuna-2_all-1,,Yukuna,2_all,piyukeja,pijukeha,p i j u k e h a,,Chacon2017,,
Achagua-3_ash-1,,Achagua,3_ash,báali,ba:li,b a: l i,,melendez_lozano_diccionario_2011,,
Baniwa-3_ash-1,,Baniwa,3_ash,-wádzole,-wádzole,w á/a dz o l e,,ramirez_dicionario_2001,,
Kabiyari-3_ash-1,,Kabiyari,3_ash,pa'ari,pa'ari,p a ʔ a r i,,ramirez_dicionario_2001,,
Piapoco-3_ash-1,,Piapoco,3_ash,balìi,balìi,b a l ì/i i,,Chacon2017,,
Piapoco-3_ash-2,,Piapoco,3_ash,ibalìiná,ibalìiná,i b a l ì/i i n á/a,,Chacon2017,,
Resigaro-3_ash-1,,Resigaro,3_ash,ókóniigiJíhú,ókóniigiJíhú,ó/o k ó/o n ii g i ʒ í/i h ú/u,,Chacon2017,,
Yukuna-3_ash-1,,Yukuna,3_ash,pai'ilá,paiʔilá,p a i ʔ i l á/a,,Chacon2017,,
Achagua-4_bark-1,,Achagua,4_bark,íimanaʃi,i:manaʃi,i: m a n a ʃ i,,melendez_lozano_diccionario_2011,,
Baniwa-4_bark-1,,Baniwa,4_bark,-ya,-ya,y a,,ramirez_dicionario_2001,,
Resigaro-4_bark-1,,Resigaro,4_bark,da?mí,daʔmí,d a ʔ m í/i,,Chacon2017,,
Yukuna-4_bark-1,,Yukuna,4_bark,ímaji,ímahi,í/i m a h i,,Chacon2017,,
Achagua-5_belly-1,,Achagua,5_belly,jawaiʃi,jawaiʃi,j a w a i ʃ i,,melendez_lozano_diccionario_2011,,
Baniwa-5_belly-1,,Baniwa,5_belly,-xáda,-xáda,ʃ á/a d a,,ramirez_dicionario_2001,,
Kabiyari-5_belly-1,,Kabiyari,5_belly,te[re],te[re],t e r e,,Chacon2017,,
Piapoco-5_belly-1,,Piapoco,5_belly,dèe,dèe,d è/e e,,Chacon2017,,
Resigaro-5_belly-1,,Resigaro,5_belly,-ii?šáú,-ii?šáú,ii ʔ ʃ á/a ú/u,,allin_vocabulario_1979,,
Yukuna-5_belly-1,,Yukuna,5_belly,julaji,hulahi,h u l a h i,,Chacon2017,,
Achagua-6_big-1,,Achagua,6_big,máanuii,maanuii,m aa n u ii,,melendez_lozano_diccionario_2011,,
Baniwa-6_big-1,,Baniwa,6_big,maka-,maka-,m a k a,,ramirez_dicionario_2001,,
Kabiyari-6_big-1,,Kabiyari,6_big,manuʔú,manuʔú,m a n u ʔ ú/u,,Chacon2017,,
Piapoco-6_big-1,,Piapoco,6_big,manuíri,manuíɾi,m a n u í/i ɾ i,,Chacon2017,,
Resigaro-6_big-1,,Resigaro,6_big,ǰiǰá?aamí,ǰiǰá?aamí,dʒ i dʒ á/a ʔ aa m í/i,,allin_vocabulario_1979,,
Yukuna-6_big-1,,Yukuna,6_big,ñópo'ojlo,ɲópoʔohlo,ɲ ó/o p o ʔ o h l o,,Chacon2017,,
Achagua-7_bird-1,,Achagua,7_bird,míʃidu,míʃidu,m í/i ʃ i d u,,melendez_lozano_diccionario_2011,,
Baniwa-7_bird-1,,Baniwa,7_bird,képira,képira,k é/e p i r a,,ramirez_dicionario_2001,,
Kabiyari-7_bird-1,,Kabiyari,7_bird,ʔupira,ʔupira,ʔ u p i r a,,ramirez_dicionario_2001,,
Kabiyari-7_bird-2,,Kabiyari,7_bird,ku(' )pira,ku(' )pira,k u ʔ p i r a,,ramirez_dicionario_2001,,
Piapoco-7_bird-1,,Piapoco,7_bird,màsibèe,màsibèe,m à/a s i b è/e e,,Chacon2017,,
Piapoco-7_bird-2,,Piapoco,7_bird,kuìpìra,kuìpìra,k u ì/i p ì/i r a,,huber_vocabulario_1991,,
Resigaro-7_bird-1,,Resigaro,7_bird,kóʔpíidú,kóʔpíidú,k ó/o ʔ p í/i i d ú/u,,Chacon2017,,
Resigaro-7_bird-2,,Resigaro,7_bird,adovíigí,adovíigí,a d o v í/i i g í/i,,Chacon2017,,
Yukuna-7_bird-1,,Yukuna,7_bird,kupira'aphá,kupiraʔapʰá,k u p i r a ʔ a pʰ á/a,,Chacon2017,,
Achagua-8_bite-1,,Achagua,8_bite,-ámua,-ámua,á/a m u a,,ramirez_dicionario_2001,,
Baniwa-8_bite-1,,Baniwa,8_bite,-mhoa,-mhoa,mʰ o a,,ramirez_dicionario_2001,,
Kabiyari-8_bite-1,,Kabiyari,8_bite,amhe,amhe,a mʰ e,,ramirez_dicionario_2001,,
Piapoco-8_bite-1,,Piapoco,8_bite,ichicúadaca,itʃikúadaka,i tʃ i k ú/u a d a k a,,Chacon2017,,
Piapoco-8_bite-2,,Piapoco,8_bite,imasáaca,imasáaka,i m a s á/a a k a,,Chacon2017,,
Piapoco-8_bite-3,,Piapoco,8_bite,nuamíadaca,nuamíadaka,n u a m í/i a d a k a,,Chacon2017,,
Piapoco-8_bite-4,,Piapoco,8_bite,yaamíaca,jaamíaka,j aa m í/i a k a,,Chacon2017,,
Piapoco-8_bite-5,,Piapoco,8_bite,yúucaca,júukaka,j ú/u u k a k a,,Chacon2017,,
Resigaro-8_bite-1,,Resigaro,8_bite,-emú,-emú,e m ú/u,,allin_vocabulario_1979,,
Yukuna-8_bite-1,,Yukuna,8_bite,ajma'akaje,ahmaʔakahe,a h m a ʔ a k a h e,,Chacon2017,,
Achagua-9_black-1,,Achagua,9_black,katʃáhulailau,katʃahulailau,k a tʃ a h u l a i l a u,,melendez_lozano_diccionario_2011,,
Baniwa-9_black-1,,Baniwa,9_black,íitta,íitta,í/i i tt a,,ramirez_dicionario_2001,,
Kabiyari-9_black-1,,Kabiyari,9_black,kewere-ri,kewere-ri,k e w e r e r i,,Chacon2017,,
Piapoco-9_black-1,,Piapoco,9_black,cúulíiri,kú:lí:ɾi,k ú:/uː l í:/iː ɾ i,,Chacon2017,,
Resigaro-9_black-1,,Resigaro,9_black,tsaphó?,tsaphó?,ts a pʰ ó/o ʔ,,allin_vocabulario_1979,,
Yukuna-9_black-1,,Yukuna,9_black,kameni,kameni,k a m e n i,,schauer_diccionario_2005,,
Achagua-10_blood-1,,Achagua,10_blood,íirai,iirai,ii r a i,,melendez_lozano_diccionario_2011,,
Baniwa-10_blood-1,,Baniwa,10_blood,-iiranaa,-iiranaa,ii r a n aa,,ramirez_dicionario_2001,,
Kabiyari-10_blood-1,,Kabiyari,10_blood,íʔira,íʔira,í/i ʔ i r a,,Chacon2017,,
Piapoco-10_blood-1,,Piapoco,10_blood,irái,iɾái,i ɾ á/a i,,Chacon2017,,
Resigaro-10_blood-1,,Resigaro,10_blood,-iidú,-iidú,ii d ú/u,,allin_vocabulario_1979,,
Yukuna-10_blood-1,,Yukuna,10_blood,íraji,íɾahi,í/i ɾ a h i,,Chacon2017,,
Yukuna-10_blood-2,,Yukuna,10_blood,jirá,hiɾá,h i ɾ á/a,,Chacon2017,,
Achagua-11_bone-1,,Achagua,11_bone,jáhiʃi,jahiʃi,j a h i ʃ i,,melendez_lozano_diccionario_2011,,
Baniwa-11_bone-1,,Baniwa,11_bone,-áapi,-áapi,á/a a p i,,ramirez_dicionario_2001,,
Kabiyari-11_bone-1,,Kabiyari,11_bone,japi,japi,j a p i,,Chacon2017,,
Piapoco-11_bone-1,,Piapoco,11_bone,api,api,a p i,,Chacon2017,,
Resigaro-11_bone-1,,Resigaro,11_bone,aápí,aápí,a á/a p í/i,,Chacon2017,,
Yukuna-11_bone-1,,Yukuna,11_bone,aphinámiji,apʰinámihi,a pʰ i n á/a m i h i,,Chacon2017,,
Baniwa-12_breast1-1,,Baniwa,12_breast1,-íini,-íini,í/i i n i,,ramirez_dicionario_2001,,
Piapoco-12_breast1-1,,Piapoco,12_breast1,ìni,ìni,ì/i n i,,Chacon2017,,
Achagua-13_breast2-1,,Achagua,13_breast2,kútaʃi,kutaʃi,k u t a ʃ i,,melendez_lozano_diccionario_2011,,
Kabiyari-13_breast2-1,,Kabiyari,13_breast2,ji,ji,j i,,Chacon2017,,
Kabiyari-13_breast2-2,,Kabiyari,13_breast2,ukhu(ta),ukhu(ta),u kʰ u t a,,Chacon2017,,
Piapoco-13_breast2-1,,Piapoco,13_breast2,ucuta,ukuta,u k u t a,,Chacon2017,,
Resigaro-13_breast2-1,,Resigaro,13_breast2,ó?kótáapígú,óʔkótáapígú,ó/o ʔ k ó/o t á/a a p í/i g ú/u,,Chacon2017,,
Yukuna-13_breast2-1,,Yukuna,13_breast2,chu'uchú,tʃuʔutʃú,tʃ u ʔ u tʃ ú/u,,Chacon2017,,
Baniwa-14_burn1-1,,Baniwa,14_burn1,-haaka,-haaka,h aa k a,,ramirez_dicionario_2001,,
Yukuna-14_burn1-1,,Yukuna,14_burn1,kára'akaje,káraʔakahe,k á/a r a ʔ a k a h e,,Chacon2017,,
Achagua-15_burn2-1,,Achagua,15_burn2,éemairi,e:mairi,e: m a i r i,,melendez_lozano_diccionario_2011,,
Baniwa-15_burn2-1,,Baniwa,15_burn2,-ma,-ma,m a,,ramirez_dicionario_2001,,
Kabiyari-15_burn2-1,,Kabiyari,15_burn2,kahema,kahema,k a h e m a,,ramirez_dicionario_2001,,
Kabiyari-15_burn2-2,,Kabiyari,15_burn2,heema,heema,h ee m a,,ramirez_dicionario_2001,,
Piapoco-15_burn2-1,,Piapoco,15_burn2,emáca,emáka,e m á/a k a,,Chacon2017,,
Resigaro-15_burn2-1,,Resigaro,15_burn2,hoo-khú,hoo-kʰú,h oo kʰ ú/u,,Chacon2017,,
Warekena-15_burn2-1,,Warekena,15_burn2,méniketa,méniketa,m é/e n i k e t a,,ramirez_dicionario_2001,,
Achagua-16_claw-1,,Achagua,16_claw,júbawiaʃi,jubawiaʃi,j u b a w i a ʃ i,,melendez_lozano_diccionario_2011,,
Baniwa-16_claw-1,,Baniwa,16_claw,-tsóta,-tsóta,ts ó/o t a,,ramirez_dicionario_2001,,
Kabiyari-16_claw-1,,Kabiyari,16_claw,u'upa,uʔupa,u ʔ u p a,,Chacon2017,,
Piapoco-16_claw-1,,Piapoco,16_claw,yúuba,yúuba,y ú/u u b a,,Chacon2017,,
Piapoco-16_claw-2,,Piapoco,16_claw,uba,uba,u b a,,Chacon2017,,
Resigaro-16_claw-1,,Resigaro,16_claw,hi?táví,hiʔtáví,h i ʔ t á/a v í/i,,Chacon2017,,
Yukuna-16_claw-1,,Yukuna,16_claw,u'upa,uʔupa,u ʔ u p a,,Chacon2017,,
Achagua-17_cloud-1,,Achagua,17_cloud,sáanai,saanai,s aa n a i,,melendez_lozano_diccionario_2011,,
Baniwa-17_cloud-1,,Baniwa,17_cloud,eenótona,eenótona,ee n ó/o t o n a,,ramirez_dicionario_2001,,
Baniwa-17_cloud-2,,Baniwa,17_cloud,idzadawäka,idzadawäka,i dz a d a w a k a,,ramirez_dicionario_2001,,
Piapoco-17_cloud-1,,Piapoco,17_cloud,acalèe,akalèe,a k a l è/e e,,Chacon2017,,
Resigaro-17_cloud-1,,Resigaro,17_cloud,iítshú,iítshú,i í/i tsʰ ú/u,,allin_vocabulario_1979,,
Yukuna-17_cloud-1,,Yukuna,17_cloud,[juni] juwáka'ala,[huni] huwákaʔala,h u n i + h u w á/a k a ʔ a l a,,Chacon2017,,
Achagua-18_cold-1,,Achagua,18_cold,kasáIinii,kasalini:,k a s a l i n i:,,melendez_lozano_diccionario_2011,,
Baniwa-18_cold-1,,Baniwa,18_cold,hápe,hápe,h á/a p e,,ramirez_dicionario_2001,,
Kabiyari-18_cold-1,,Kabiyari,18_cold,peʔe,peʔe,p e ʔ e,,Chacon2017,,
Piapoco-18_cold-1,,Piapoco,18_cold,casalíníiri,kasalíní:ɾi,k a s a l í/i n í:/iː ɾ i,,Chacon2017,,
Resigaro-18_cold-1,,Resigaro,18_cold,hi?píí?,hiʔpííʔ,h i ʔ p íí/iː ʔ,,Chacon2017,,
Resigaro-18_cold-2,,Resigaro,18_cold,taa,taa,t aa,,Chacon2017,,
Yukuna-18_cold-1,,Yukuna,18_cold,ipe'ení,ipeʔení,i p e ʔ e n í/i,,Chacon2017,,
Achagua-19_come-1,,Achagua,19_come,íinueri,i:nueri,i: n u e r i,,melendez_lozano_diccionario_2011,,
Baniwa-19_come-1,,Baniwa,19_come,-no,-no,n o,,ramirez_dicionario_2001,,
Kabiyari-19_come-1,,Kabiyari,19_come,mira(a)ni,mira(a)ni,m i r a a n i,,Chacon2017,,
Kabiyari-19_come-2,,Kabiyari,19_come,anaa,anaa,a n aa,,Chacon2017,,
Piapoco-19_come-1,,Piapoco,19_come,nùacawa néese,nùakawa néese,n ù/u a k a w a + n é/e e s e,,Chacon2017,,
Resigaro-19_come-1,,Resigaro,19_come,tsa?nú,tsaʔnú,ts a ʔ n ú/u,,Chacon2017,,
Yukuna-19_come-1,,Yukuna,19_come,iphakaje,ipʰakahe,i pʰ a k a h e,,Chacon2017,,
Yukuna-19_come-2,,Yukuna,19_come,waícha,waítʃa,w a í/i tʃ a,,Chacon2017,,
Warekena-19_come-1,,Warekena,19_come,-wína,-wína,w í/i n a,,ramirez_dicionario_2001,,
Warekena-19_come-2,,Warekena,19_come,wádi!,wádi!,w á/a d i,,ramirez_dicionario_2001,,
Achagua-20_die-1,,Achagua,20_die,máanalii,ma:nali:,m a: n a l i:,,melendez_lozano_diccionario_2011,,
Baniwa-20_die-1,,Baniwa,20_die,malíome,malíome,m a l í/i o m e,,ramirez_dicionario_2001,,
Kabiyari-20_die-1,,Kabiyari,20_die,mikuu,mikuu,m i k uu,,Chacon2017,,
Piapoco-20_die-1,,Piapoco,20_die,étácawa,étákawa,é/e t á/a k a w a,,Chacon2017,,
Resigaro-20_die-1,,Resigaro,20_die,kainée- ǰú,kainée- ǰú,k a i n é/e e + dʒ ú/u,,allin_vocabulario_1979,,
Yukuna-20_die-1,,Yukuna,20_die,taka'akaje,takaʔakahe,t a k a ʔ a k a h e,,Chacon2017,,
Achagua-21_dog-1,,Achagua,21_dog,auli,auli,a u l i,,ramirez_dicionario_2001,,
Baniwa-21_dog-1,,Baniwa,21_dog,tsiino,tsiino,ts ii n o,,ramirez_dicionario_2001,,
Kabiyari-21_dog-1,,Kabiyari,21_dog,t∫aawi,t∫aawi,t ʃ aa w i,,Chacon2017,,
Piapoco-21_dog-1,,Piapoco,21_dog,yàlidu,jàlidu,j à/a l i d u,,Chacon2017,,
Resigaro-21_dog-1,,Resigaro,21_dog,íiní,íiní,í/i i n í/i,,Chacon2017,,
Tariana-21_dog-1,,Tariana,21_dog,čínu,tʃínu,tʃ í/i n u,,Chacon2017,,
Yukuna-21_dog-1,,Yukuna,21_dog,walú,walú,w a l ú/u,,Chacon2017,,
Achagua-22_drink-1,,Achagua,22_drink,íireri,i:reri,i: r e r i,,melendez_lozano_diccionario_2011,,
Baniwa-22_drink-1,,Baniwa,22_drink,-íira,-íira,í/i i r a,,ramirez_dicionario_2001,,
Kabiyari-22_drink-1,,Kabiyari,22_drink,irá,irá,i r á/a,,Chacon2017,,
Piapoco-22_drink-1,,Piapoco,22_drink,ìraca,ìɾaka,ì/i ɾ a k a,,Chacon2017,,
Resigaro-22_drink-1,,Resigaro,22_drink,i?dú,i?dú,i ʔ d ú/u,,Chacon2017,,
Yukuna-22_drink-1,,Yukuna,22_drink,i'irakaje,iʔiɾakahe,i ʔ i ɾ a k a h e,,Chacon2017,,
Baniwa-23_dryn-1,,Baniwa,23_dryn,-meettáta,-meettáta,m ee tt á/a t a,,ramirez_dicionario_2001,,
Kabiyari-23_dryn-1,,Kabiyari,23_dryn,iwá,iwá,i w á/a,,Chacon2017,,
Piapoco-23_dryn-1,,Piapoco,23_dryn,chuìri,tʃuìɾi,tʃ u ì/i ɾ i,,Chacon2017,,
Resigaro-23_dryn-1,,Resigaro,23_dryn,makádú,makádú,m a k á/a d ú/u,,Chacon2017,,
Yukuna-23_dryn-1,,Yukuna,23_dryn,makára'akaje,makára'akaje,m a k á/a r a ʔ a k a j e,,schauer_diccionario_2005,,
Achagua-24_ear-1,,Achagua,24_ear,wíbaʃi,wibaʃi,w i b a ʃ i,,melendez_lozano_diccionario_2011,,
Baniwa-24_ear-1,,Baniwa,24_ear,-heeni,-heeni,h ee n i,,ramirez_dicionario_2001,,
Baniwa-24_ear-2,,Baniwa,24_ear,-hináko-liko,-hináko-liko,h i n á/a k o l i k o,,ramirez_dicionario_2001,,
Kabiyari-24_ear-1,,Kabiyari,24_ear,u'uwi,uʔuwi,u ʔ u w i,,Chacon2017,,
Piapoco-24_ear-1,,Piapoco,24_ear,uwi,uwi,u w i,,Chacon2017,,
Resigaro-24_ear-1,,Resigaro,24_ear,henákó,henákó,h e n á/a k ó/o,,Chacon2017,,
Yukuna-24_ear-1,,Yukuna,24_ear,i'ijwijí,iʔihwihí,i ʔ i h w i h í/i,,Chacon2017,,
Achagua-25_earth-1,,Achagua,25_earth,káinabi,kainabi,k a i n a b i,,melendez_lozano_diccionario_2011,,
Baniwa-25_earth-1,,Baniwa,25_earth,híipai,híipai,h í/i i p a i,,ramirez_dicionario_2001,,
Kabiyari-25_earth-1,,Kabiyari,25_earth,ta'ka(a)ri,taʔka(a)ri,t a ʔ k a a r i,,Chacon2017,,
Piapoco-25_earth-1,,Piapoco,25_earth,cáli,káli,k á/a l i,,Chacon2017,,
Resigaro-25_earth-1,,Resigaro,25_earth,hihi,hihi,h i h i,,Chacon2017,,
Yukuna-25_earth-1,,Yukuna,25_earth,te'erí,teʔeɾí,t e ʔ e ɾ í/i,,Chacon2017,,
Achagua-26_eat-1,,Achagua,26_eat,íijeri,i:jeri,i: j e r i,,melendez_lozano_diccionario_2011,,
Baniwa-26_eat-1,,Baniwa,26_eat,-íiñha,-íiñha,í/i i ɲ a,,ramirez_dicionario_2001,,
Kabiyari-26_eat-1,,Kabiyari,26_eat,tʃha,tʃha,tʃʰ a,,Chacon2017,,
Piapoco-26_eat-1,,Piapoco,26_eat,yáaca,já:ka,j á:/aː k a,,Chacon2017,,
Resigaro-26_eat-1,,Resigaro,26_eat,a?mitú,a?mitú,a ʔ m i t ú/u,,Chacon2017,,
Yukuna-26_eat-1,,Yukuna,26_eat,ajñakaje,ahɲakahe,a h ɲ a k a h e,,Chacon2017,,
Achagua-27_egg-1,,Achagua,27_egg,éewiʃi,eewiʃi,ee w i ʃ i,,melendez_lozano_diccionario_2011,,
Baniwa-27_egg-1,,Baniwa,27_egg,-éewhe,-éewhe,é/e e w h e,,ramirez_dicionario_2001,,
Kabiyari-27_egg-1,,Kabiyari,27_egg,éewhé,éewhé,é/e e w h é/e,,Chacon2017,,
Piapoco-27_egg-1,,Piapoco,27_egg,yéewési,jé:wési,j éː/eː w é/e s i,,Chacon2017,,
Resigaro-27_egg-1,,Resigaro,27_egg,eévé(ú),eévé(ú),e é/e v é/e ú/u,,Chacon2017,,
Yukuna-27_egg-1,,Yukuna,27_egg,ejweji,ehwehi,e h w e h i,,Chacon2017,,
Achagua-28_eye-1,,Achagua,28_eye,túiʃi,tuiʃi,t u i ʃ i,,melendez_lozano_diccionario_2011,,
Baniwa-28_eye-1,,Baniwa,28_eye,-thi,-thi,tʰ i,,ramirez_dicionario_2001,,
Kabiyari-28_eye-1,,Kabiyari,28_eye,thu,thu,tʰ u,,Chacon2017,,
Piapoco-28_eye-1,,Piapoco,28_eye,tuí,tuí,t u í/i,,Chacon2017,,
Resigaro-28_eye-1,,Resigaro,28_eye,ijlují,ihluhí,i h l u h í/i,,Chacon2017,,
Yukuna-28_eye-1,,Yukuna,28_eye,ijlují,ihluhí,i h l u h í/i,,Chacon2017,,
Kabiyari-29_feather-1,,Kabiyari,29_feather,apána,apána,a p á/a n a,,Chacon2017,,
