ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan
Piapoco-29_feather-1,,Piapoco,29_feather,báica,báika,b á/a i k a,,Chacon2017,,
Resigaro-29_feather-1,,Resigaro,29_feather,tsíináhí,tsíináhí,ts í/i i n á/a h í/i,,Chacon2017,,
Tariana-29_feather-1,,Tariana,29_feather,dí-ča,dí-tʃa,d í/i tʃ a,,Chacon2017,,
Tariana-29_feather-2,,Tariana,29_feather,díča-ɾe,dítʃa-ɾe,d í/i tʃ a ɾ e,,Chacon2017,,
Tariana-29_feather-3,,Tariana,29_feather,daɾuphemá-ma,daɾupʰemá-ma,d a ɾ u pʰ e m á/a m a,,Chacon2017,,
Yukuna-29_feather-1,,Yukuna,29_feather,chijneji,tʃihnehi,tʃ i h n e h i,,Chacon2017,,
Achagua-30_fire-1,,Achagua,30_fire,tʃitʃái,tʃitʃai,tʃ i tʃ a i,,melendez_lozano_diccionario_2011,,
Baniwa-30_fire-1,,Baniwa,30_fire,ttídzee,ttídzee,tt í/i dz ee,,ramirez_dicionario_2001,,
Kabiyari-30_fire-1,,Kabiyari,30_fire,kira'ari,kiraʔari,k i r a ʔ a r i,,Chacon2017,,
Piapoco-30_fire-1,,Piapoco,30_fire,quichái,kitʃái,k i tʃ á/a i,,Chacon2017,,
Piapoco-30_fire-2,,Piapoco,30_fire,síyái,síjái,s í/i j á/a i,,Chacon2017,,
Resigaro-30_fire-1,,Resigaro,30_fire,o?koná?,oʔkonáʔ,o ʔ k o n á/a ʔ,,Chacon2017,,
Yukuna-30_fire-1,,Yukuna,30_fire,jiyá,hijá,h i j á/a,,Chacon2017,,
Yukuna-30_fire-2,,Yukuna,30_fire,kera'atani,keɾaʔatani,k e ɾ a ʔ a t a n i,,Chacon2017,,
Achagua-31_fishn-1,,Achagua,31_fishn,kubái,kubai,k u b a i,,melendez_lozano_diccionario_2011,,
Baniwa-31_fishn-1,,Baniwa,31_fishn,kóphe,kóphe,k ó/o pʰ e,,ramirez_dicionario_2001,,
Kabiyari-31_fishn-1,,Kabiyari,31_fishn,kúpha,ʔulle,ʔ u lː e,,huber_vocabulario_1991,,
Piapoco-31_fishn-1,,Piapoco,31_fishn,kubái,kubái,k u b á/a i,,Chacon2017,,
Resigaro-31_fishn-1,,Resigaro,31_fishn,ámoogí,ámoogí,á/a m oo g í/i,,Chacon2017,,
Yukuna-31_fishn-1,,Yukuna,31_fishn,kúpe,kúpe,k ú/u p e,,Chacon2017,,
Achagua-32_flesh-1,,Achagua,32_flesh,íinaʃi,i:naʃi,i: n a ʃ i,,melendez_lozano_diccionario_2011,,
Baniwa-32_flesh-1,,Baniwa,32_flesh,-íipe,-íipe,í/i i p e,,ramirez_dicionario_2001,,
Kabiyari-32_flesh-1,,Kabiyari,32_flesh,?ii,?ii,ʔ ii,,huber_vocabulario_1991,,
Piapoco-32_flesh-1,,Piapoco,32_flesh,iinási,iinási,ii n á/a s i,,Chacon2017,,
Resigaro-32_flesh-1,,Resigaro,32_flesh,gí?í,gí?í,g í/i ʔ í/i,,huber_vocabulario_1991,,
Yukuna-32_flesh-1,,Yukuna,32_flesh,i'iji,ri'í,r i ʔ í/i,,Chacon2017,,
Achagua-33_flyv-1,,Achagua,33_flyv,jáareriu,ja:reriu,j a: r e r i u,,melendez_lozano_diccionario_2011,,
Baniwa-33_flyv-1,,Baniwa,33_flyv,-áara,-áara,á/a a r a,,ramirez_dicionario_2001,,
Kabiyari-33_flyv-1,,Kabiyari,33_flyv,áara,áara,á/a a r a,,schauer_diccionario_2005,,
Piapoco-33_flyv-1,,Piapoco,33_flyv,yálacawa,jálakawa,j á/a l a k a w a,,Chacon2017,,
Resigaro-33_flyv-1,,Resigaro,33_flyv,adú,adú,a d ú/u,,Chacon2017,,
Yukuna-33_flyv-1,,Yukuna,33_flyv,ajrakaje,ahɾakahe,a h ɾ a k a h e,,Chacon2017,,
Achagua-34_foot-1,,Achagua,34_foot,íibaʃi,i:baʃi,i: b a ʃ i,,melendez_lozano_diccionario_2011,,
Baniwa-34_foot-1,,Baniwa,34_foot,-híipa,-híipa,h í/i i p a,,ramirez_dicionario_2001,,
Kabiyari-34_foot-1,,Kabiyari,34_foot,híipa,híipa,h í/i i p a,,Chacon2017,,
Piapoco-34_foot-1,,Piapoco,34_foot,abàli,abàli,a b à/a l i,,Chacon2017,,
Resigaro-34_foot-1,,Resigaro,34_foot,hii?pú,hiiʔpú,h ii ʔ p ú/u,,Chacon2017,,
Yukuna-34_foot-1,,Yukuna,34_foot,ji'imaji,hiʔimahi,h i ʔ i m a h i,,Chacon2017,,
Achagua-35_full-1,,Achagua,35_full,káawai,ka:wai,k a: w a i,,melendez_lozano_diccionario_2011,,
Baniwa-35_full-1,,Baniwa,35_full,pákhame(i),pákhame(i),p á/a kʰ a m e i,,ramirez_dicionario_2001,,
Kabiyari-35_full-1,,Kabiyari,35_full,manu',manu',m a n u ʔ,,ramirez_dicionario_2001,,
Kabiyari-35_full-2,,Kabiyari,35_full,miyana,miyana,m i y a n a,,ramirez_dicionario_2001,,
Resigaro-35_full-1,,Resigaro,35_full,potsʰí?mó,potsʰí?mó,p o tsʰ í/i ʔ m ó/o,,huber_vocabulario_1991,,
Yukuna-35_full-1,,Yukuna,35_full,mano'okaje,mano'okaje,m a n o ʔ o k a j e,,schauer_diccionario_2005,,
Achagua-36_give-1,,Achagua,36_give,jáairi,jaairi,j aa i r i,,melendez_lozano_diccionario_2011,,
Baniwa-36_give-1,,Baniwa,36_give,-áa,-áa,á/a a,,ramirez_dicionario_2001,,
Kabiyari-36_give-1,,Kabiyari,36_give,-aa,-aa,aa,,ramirez_dicionario_2001,,
Resigaro-36_give-1,,Resigaro,36_give,-aa?ní,-aa?ní,aa ʔ n í/i,,huber_vocabulario_1991,,
Yukuna-36_give-1,,Yukuna,36_give,a'akaje,a'akaje,a ʔ a k a j e,,schauer_diccionario_2005,,
Warekena-36_give-1,,Warekena,36_give,-huwa,-huwa,h u w a,,ramirez_dicionario_2001,,
Achagua-37_good-1,,Achagua,37_good,sáika,saika,s a i k a,,melendez_lozano_diccionario_2011,,
Baniwa-37_good-1,,Baniwa,37_good,mátsia,mátsia,m á/a ts i a,,ramirez_dicionario_2001,,
Kabiyari-37_good-1,,Kabiyari,37_good,tʃuni-ka,tʃuni-ka,tʃ u n i k a,,Chacon2017,,
Piapoco-37_good-1,,Piapoco,37_good,cayábéeri,kajábé:ɾi,k a j á/a b é:/eː ɾ i,,Chacon2017,,
Resigaro-37_good-1,,Resigaro,37_good,kaŝó?,kaʃóʔ,k a ʃ ó/o ʔ,,Chacon2017,,
Yukuna-37_good-1,,Yukuna,37_good,palani,palani,p a l a n i,,Chacon2017,,
Achagua-38_grease-1,,Achagua,38_grease,júuwika,juuwika,j uu w i k a,,melendez_lozano_diccionario_2011,,
Baniwa-38_grease-1,,Baniwa,38_grease,íitti,íitti,í/i i tt i,,ramirez_dicionario_2001,,
Kabiyari-38_grease-1,,Kabiyari,38_grease,íʔit̪i,íʔit̪i,í/i ʔ i t̪ i,,Chacon2017,,
Piapoco-38_grease-1,,Piapoco,38_grease,iséená,isé:ná,i s é:/eː n á/a,,Chacon2017,,
Resigaro-38_grease-1,,Resigaro,38_grease,phedee?kátasí,phedee?kátasí,pʰ e d ee ʔ k á/a t a s í/i,,allin_vocabulario_1979,,
Yukuna-38_grease-1,,Yukuna,38_grease,jilaji,hilahi,h i l a h i,,Chacon2017,,
Achagua-39_green-1,,Achagua,39_green,uléejii,ule:ji,u l e: j i,,melendez_lozano_diccionario_2011,,
Baniwa-39_green-1,,Baniwa,39_green,hípole,hípole,h í/i p o l e,,ramirez_dicionario_2001,,
Kabiyari-39_green-1,,Kabiyari,39_green,puré,puré,p u r é/e,,Chacon2017,,
Piapoco-39_green-1,,Piapoco,39_green,ipùléeri,ipùlé:ɾi,i p ù/u l é:/eː ɾ i,,Chacon2017,,
Resigaro-39_green-1,,Resigaro,39_green,ipogí?,ipogí?,i p o g í/i ʔ,,Chacon2017,,
Yukuna-39_green-1,,Yukuna,39_green,ipureni,ipuɾeni,i p u ɾ e n i,,Chacon2017,,
Achagua-40_hair-1,,Achagua,40_hair,báinaʃi,bainaʃi,b a i n a ʃ i,,melendez_lozano_diccionario_2011,,
Baniwa-40_hair-1,,Baniwa,40_hair,-tsíkole,-tsíkole,ts í/i k o l e,,ramirez_dicionario_2001,,
Kabiyari-40_hair-1,,Kabiyari,40_hair,tʃuna,tʃuna,tʃ u n a,,Chacon2017,,
Piapoco-40_hair-1,,Piapoco,40_hair,ichùna,itʃùna,i tʃ ù/u n a,,Chacon2017,,
Resigaro-40_hair-1,,Resigaro,40_hair,híve?áǰii?ó,híveʔádʒiiʔó,h í/i v e ʔ á/a dʒ ii ʔ ó/o,,Chacon2017,,
Yukuna-40_hair-1,,Yukuna,40_hair,wilaji,wilahi,w i l a h i,,Chacon2017,,
Achagua-41_hand-1,,Achagua,41_hand,káhiʃi,kahiʃi,k a h i ʃ i,,melendez_lozano_diccionario_2011,,
Baniwa-41_hand-1,,Baniwa,41_hand,-káapi,-káapi,k á/a a p i,,ramirez_dicionario_2001,,
Kabiyari-41_hand-1,,Kabiyari,41_hand,kaapi,kaapi,k aa p i,,Chacon2017,,
Piapoco-41_hand-1,,Piapoco,41_hand,cáapi,ká:pi,k á:/aː p i,,Chacon2017,,
Resigaro-41_hand-1,,Resigaro,41_hand,-ké,-ké,k é/e,,allin_vocabulario_1979,,
Yukuna-41_hand-1,,Yukuna,41_hand,yáte'elaji,játeʔelahi,j á/a t e ʔ e l a h i,,Chacon2017,,
Achagua-42_head-1,,Achagua,42_head,wítaʃi,witaʃi,w i t a ʃ i,,melendez_lozano_diccionario_2011,,
Baniwa-42_head-1,,Baniwa,42_head,-hiwída,-hiwída,h i w í/i d a,,ramirez_dicionario_2001,,
Kabiyari-42_head-1,,Kabiyari,42_head,hiwíta,hiwíta,h i w í/i t a,,Chacon2017,,
Piapoco-42_head-1,,Piapoco,42_head,[nu]iwita,[nu]iwita,n u i w i t a,,Chacon2017,,
Resigaro-42_head-1,,Resigaro,42_head,híveú,híveú,h í/i v e ú/u,,Chacon2017,,
Yukuna-42_head-1,,Yukuna,42_head,wíla'aruji,wílaʔaɾuhi,w í/i l a ʔ a ɾ u h i,,Chacon2017,,
Achagua-43_hear-1,,Achagua,43_hear,éemeri,e:meri,e: m e r i,,melendez_lozano_diccionario_2011,,
Baniwa-43_hear-1,,Baniwa,43_hear,-hima,-hima,h i m a,,ramirez_dicionario_2001,,
Baniwa-43_hear-2,,Baniwa,43_hear,-himeeta,-himeeta,h i m ee t a,,ramirez_dicionario_2001,,
Kabiyari-43_hear-1,,Kabiyari,43_hear,heme,heme,h e m e,,Chacon2017,,
Piapoco-43_hear-1,,Piapoco,43_hear,émìaca,émìaka,é/e m ì/i a k a,,Chacon2017,,
Resigaro-43_hear-1,,Resigaro,43_hear,hé?mú,hé?mú,h é/e ʔ m ú/u,,Chacon2017,,
Tariana-43_hear-1,,Tariana,43_hear,-híma,-híma,h í/i m a,,ramirez_dicionario_2001,,
Yukuna-43_hear-1,,Yukuna,43_hear,jema'akaje,hemaʔakahe,h e m a ʔ a k a h e,,Chacon2017,,
Achagua-44_heart-1,,Achagua,44_heart,wówaʃi,wowaʃi,w o w a ʃ i,,melendez_lozano_diccionario_2011,,
Baniwa-44_heart-1,,Baniwa,44_heart,-kaale,-kaale,k aa l e,,ramirez_dicionario_2001,,
Kabiyari-44_heart-1,,Kabiyari,44_heart,kareta,kareta,k a r e t a,,Chacon2017,,
Piapoco-44_heart-1,,Piapoco,44_heart,nu-wàwa,nu-wàwa,n u w à/a w a,,Chacon2017,,
Piapoco-44_heart-2,,Piapoco,44_heart,íiricu,í:ɾiku,í:/iː ɾ i k u,,Chacon2017,,
Resigaro-44_heart-1,,Resigaro,44_heart,váfoú,váfoú,v á/a f o ú/u,,Chacon2017,,
Yukuna-44_heart-1,,Yukuna,44_heart,wajweji,wahwehi,w a h w e h i,,Chacon2017,,
Achagua-45_horn-1,,Achagua,45_horn,tʃáalaʃi,tʃa:laʃi,tʃ a: l a ʃ i,,melendez_lozano_diccionario_2011,,
Baniwa-45_horn-1,,Baniwa,45_horn,-tsówa,-tsówa,ts ó/o w a,,ramirez_dicionario_2001,,
Kabiyari-45_horn-1,,Kabiyari,45_horn,nuire,nuire,n u i r e,,huber_vocabulario_1991,,
Resigaro-45_horn-1,,Resigaro,45_horn,-iijβií,-iijβií,ii j β i í/i,,huber_vocabulario_1991,,
Yukuna-45_horn-1,,Yukuna,45_horn,i'iwáwiji,ri'iwawi,r i ʔ i w a w i,,schauer_diccionario_2005,,
Achagua-46_hot-1,,Achagua,46_hot,amuái,amuai,a m u a i,,melendez_lozano_diccionario_2011,,
Baniwa-46_hot-1,,Baniwa,46_hot,hámo,hámo,h á/a m o,,ramirez_dicionario_2001,,
Kabiyari-46_hot-1,,Kabiyari,46_hot,muʔú,muʔú,m u ʔ ú/u,,Chacon2017,,
Piapoco-46_hot-1,,Piapoco,46_hot,ùuléeri,ùulé:ɾi,ù/u u l é:/eː ɾ i,,Chacon2017,,
Resigaro-46_hot-1,,Resigaro,46_hot,ha?mo?,ha?mo?,h a ʔ m o ʔ,,Chacon2017,,
Yukuna-46_hot-1,,Yukuna,46_hot,ima'aní,ima'aní,i m a ʔ a n í/i,,schauer_diccionario_2005,,
Achagua-47_kill-1,,Achagua,47_kill,íinueri,i:nueri,i: n u e r i,,melendez_lozano_diccionario_2011,,
Baniwa-47_kill-1,,Baniwa,47_kill,-íinoa,-íinoa,í/i i n o a,,ramirez_dicionario_2001,,
Kabiyari-47_kill-1,,Kabiyari,47_kill,nua,nua,n u a,,Chacon2017,,
Piapoco-47_kill-1,,Piapoco,47_kill,étáidaca,étáidaka,é/e t á/a i d a k a,,Chacon2017,,
Piapoco-47_kill-2,,Piapoco,47_kill,nuáca,nuáka,n u á/a k a,,Chacon2017,,
Resigaro-47_kill-1,,Resigaro,47_kill,kainée-khú,kainée-kʰú,k a i n é/e e kʰ ú/u,,Chacon2017,,
Resigaro-47_kill-2,,Resigaro,47_kill,mótshó,mótsʰó,m ó/o tsʰ ó/o,,Chacon2017,,
Yukuna-47_kill-1,,Yukuna,47_kill,nókaje,nókahe,n ó/o k a h e,,Chacon2017,,
Achagua-48_knee-1,,Achagua,48_knee,júruiʃi,juruiʃi,j u r u i ʃ i,,melendez_lozano_diccionario_2011,,
Baniwa-48_knee-1,,Baniwa,48_knee,-hóorhi,-hóorhi,h ó/o o rʰ i,,ramirez_dicionario_2001,,
Kabiyari-48_knee-1,,Kabiyari,48_knee,-urhu(na),-urhu(na),u rʰ u n a,,ramirez_dicionario_2001,,
Kabiyari-48_knee-2,,Kabiyari,48_knee,-huru,-huru,h u r u,,ramirez_dicionario_2001,,
Resigaro-48_knee-1,,Resigaro,48_knee,-ho?dónaú,-ho?dónaú,h o ʔ d ó/o n a ú/u,,allin_vocabulario_1979,,
Yukuna-48_knee-1,,Yukuna,48_knee,i'irúpachiji,ri'irúpachi,r i ʔ i r ú/u p a ʃ i,,schauer_diccionario_2005,,
Achagua-49_know-1,,Achagua,49_know,éeweri,e:weri,e: w e r i,,melendez_lozano_diccionario_2011,,
Achagua-49_know-2,,Achagua,49_know,jaléenaa,jale:na:,j a l e: n a:,,melendez_lozano_diccionario_2011,,
Baniwa-49_know-1,,Baniwa,49_know,-áanhee,-áanhee,á/a a ɲ ee,,ramirez_dicionario_2001,,
Kabiyari-49_know-1,,Kabiyari,49_know,aranhú,aranhú,a r a ɲ ú/u,,Chacon2017,,
Piapoco-49_know-1,,Piapoco,49_know,alíacawa,alíakawa,a l í/i a k a w a,,Chacon2017,,
Resigaro-49_know-1,,Resigaro,49_know,-manaá-tó?,-manaá-tó?,m a n a á/a t ó/o ʔ,,allin_vocabulario_1979,,
Yukuna-49_know-1,,Yukuna,49_know,we'epíkaje,weʔepíkahe,w e ʔ e p í/i k a h e,,Chacon2017,,
Achagua-50_leaf-1,,Achagua,50_leaf,bánabai,banabai,b a n a b a i,,melendez_lozano_diccionario_2011,,
Baniwa-50_leaf-1,,Baniwa,50_leaf,panaphe,panaphe,p a n a pʰ e,,ramirez_dicionario_2001,,
Baniwa-50_leaf-2,,Baniwa,50_leaf,-phe,-phe,pʰ e,,ramirez_dicionario_2001,,
Kabiyari-50_leaf-1,,Kabiyari,50_leaf,apana,apana,a p a n a,,Chacon2017,,
Piapoco-50_leaf-1,,Piapoco,50_leaf,ibáiná,ibáiná,i b á/a i n á/a,,Chacon2017,,
Resigaro-50_leaf-1,,Resigaro,50_leaf,apáná?aamí,apánáʔaamí,a p á/a n á/a ʔ aa m í/i,,Chacon2017,,
Yukuna-50_leaf-1,,Yukuna,50_leaf,wíchu'upe,wíchu'upe,w í/i ʃ u ʔ u p e,,schauer_diccionario_2005,,
Warekena-50_leaf-1,,Warekena,50_leaf,-phe,-phe,pʰ e,,ramirez_dicionario_2001,,
Warekena-50_leaf-2,,Warekena,50_leaf,apanaphe,apanaphe,a p a n a pʰ e,,ramirez_dicionario_2001,,
Achagua-51_lie-1,,Achagua,51_lie,kuániriu,kuaniriu,k u a n i r i u,,melendez_lozano_diccionario_2011,,
Baniwa-51_lie-1,,Baniwa,51_lie,-kua,-kua,k u a,,ramirez_dicionario_2001,,
Baniwa-51_lie-2,,Baniwa,51_lie,-ɻhua,-ɻhua,ɻ h u a,,ramirez_dicionario_2001,,
Kabiyari-51_lie-1,,Kabiyari,51_lie,-ku'apu,-ku'apu,k u ʔ a p u,,ramirez_dicionario_2001,,
Kabiyari-51_lie-2,,Kabiyari,51_lie,-huapuku,-huapuku,h u a p u k u,,ramirez_dicionario_2001,,
Resigaro-51_lie-1,,Resigaro,51_lie,šoóné-ǰú,šoóné-ǰú,ʃ o ó/o n é/e ʒ ú/u,,allin_vocabulario_1979,,
Tariana-51_lie-1,,Tariana,51_lie,swá,swá,s w á/a,,Chacon2017,,
Yukuna-51_lie-1,,Yukuna,51_lie,to'okajo,to'okajo,t o ʔ o k a j o,,schauer_diccionario_2005,,
Achagua-52_liver-1,,Achagua,52_liver,tʃáaliʃi,tʃa:liʃi,tʃ a: l i ʃ i,,melendez_lozano_diccionario_2011,,
Baniwa-52_liver-1,,Baniwa,52_liver,-xópana,-xópana,ʃ ó/o p a n a,,ramirez_dicionario_2001,,
Kabiyari-52_liver-1,,Kabiyari,52_liver,úupana,úupana,ú/u u p a n a,,Chacon2017,,
Piapoco-52_liver-1,,Piapoco,52_liver,ubana,ubana,u b a n a,,Chacon2017,,
Resigaro-52_liver-1,,Resigaro,52_liver,-opáanú,-opáanú,o p á/a a n ú/u,,huber_vocabulario_1991,,
Yukuna-52_liver-1,,Yukuna,52_liver,panaji,panaji,p a n a j i,,schauer_diccionario_2005,,
Achagua-53_long-1,,Achagua,53_long,matʃéenii,matʃe:ni:,m a tʃ e: n i:,,melendez_lozano_diccionario_2011,,
Baniwa-53_long-1,,Baniwa,53_long,yápi,yápi,y á/a p i,,ramirez_dicionario_2001,,
Kabiyari-53_long-1,,Kabiyari,53_long,wia,wia,w i a,,ramirez_dicionario_2001,,
Piapoco-53_long-1,,Piapoco,53_long,cáaléeri,káaléeri,k á/a a l é/e e r i,,Chacon2017,,
Resigaro-53_long-1,,Resigaro,53_long,tseinó?,tseinó?,ts e i n ó/o ʔ,,Chacon2017,,
Yukuna-53_long-1,,Yukuna,53_long,waphereni,waphereni,w a pʰ e r e n i,,schauer_diccionario_2005,,
Achagua-54_louse-1,,Achagua,54_louse,witéneʃi,witeneʃi,w i t e n e ʃ i,,melendez_lozano_diccionario_2011,,
Baniwa-54_louse-1,,Baniwa,54_louse,towída,towída,t o w í/i d a,,ramirez_dicionario_2001,,
Kabiyari-54_louse-1,,Kabiyari,54_louse,nií,nií,n i í/i,,Chacon2017,,
Piapoco-54_louse-1,,Piapoco,54_louse,cùlibàu,kùlibàu,k ù/u l i b à/a u,,Chacon2017,,
Resigaro-54_louse-1,,Resigaro,54_louse,netetshí?ó,netetsʰíʔó,n e t e tsʰ í/i ʔ ó/o,,Chacon2017,,
Yukuna-54_louse-1,,Yukuna,54_louse,inejí,rine,r i n e,,schauer_diccionario_2005,,
Achagua-55_manadultmale-1,,Achagua,55_manadultmale,waʃiálikueri,waʃialikueri,w a ʃ i a l i k u e r i,,melendez_lozano_diccionario_2011,,
Baniwa-55_manadultmale-1,,Baniwa,55_manadultmale,atsíanli,atsíanli,a ts í/i a n l i,,ramirez_dicionario_2001,,
Baniwa-55_manadultmale-2,,Baniwa,55_manadultmale,newíki,newíki,n e w í/i k i,,ramirez_dicionario_2001,,
