ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan
Kabiyari-55_manadultmale-1,,Kabiyari,55_manadultmale,t̪ijá-ri,t̪ijá-ri,t̪ i j á/a r i,,Chacon2017,,
Resigaro-55_manadultmale-1,,Resigaro,55_manadultmale,atsáagí,atsáagí,a ts á/a a g í/i,,Chacon2017,,
Yukuna-55_manadultmale-1,,Yukuna,55_manadultmale,achiñá,atʃiɲá,a tʃ i ɲ á/a,,Chacon2017,,
Achagua-56_many-1,,Achagua,56_many,báhiala,bahiala,b a h i a l a,,melendez_lozano_diccionario_2011,,
Baniwa-56_many-1,,Baniwa,56_many,hanípa,hanípa,h a n í/i p a,,ramirez_dicionario_2001,,
Baniwa-56_many-2,,Baniwa,56_many,hóre,hóre,h ó/o r e,,ramirez_dicionario_2001,,
Baniwa-56_many-3,,Baniwa,56_many,manópe,manópe,m a n ó/o p e,,ramirez_dicionario_2001,,
Kabiyari-56_many-1,,Kabiyari,56_many,muura,muura,m uu r a,,ramirez_dicionario_2001,,
Piapoco-56_many-1,,Piapoco,56_many,kána(na)ma,kána(na)ma,k á/a n a n a m a,,ramirez_dicionario_2001,,
Piapoco-56_many-2,,Piapoco,56_many,manuba,manuba,m a n u b a,,ramirez_dicionario_2001,,
Piapoco-56_many-3,,Piapoco,56_many,maini,maini,m a i n i,,ramirez_dicionario_2001,,
Resigaro-56_many-1,,Resigaro,56_many,an̥epúúʔ,an̥epúúʔ,a n̥ e p ú:/uː ʔ,,huber_vocabulario_1991,,
Yukuna-56_many-1,,Yukuna,56_many,cha'aphá,cha'aphá,ʃ a ʔ a pʰ á/a,,schauer_diccionario_2005,,
Achagua-57_moon-1,,Achagua,57_moon,kéeri,ke:ri,k e: r i,,melendez_lozano_diccionario_2011,,
Baniwa-57_moon-1,,Baniwa,57_moon,kéeri,kéeri,k é/e e r i,,ramirez_dicionario_2001,,
Kabiyari-57_moon-1,,Kabiyari,57_moon,kéeri,kéeri,k é/e e r i,,Chacon2017,,
Piapoco-57_moon-1,,Piapoco,57_moon,quéeri,ké:ɾi,k é:/eː ɾ i,,Chacon2017,,
Resigaro-57_moon-1,,Resigaro,57_moon,keégí,keégí,k e é/e g í/i,,Chacon2017,,
Yukuna-57_moon-1,,Yukuna,57_moon,keri,keɾi,k e ɾ i,,Chacon2017,,
Achagua-58_mountain-1,,Achagua,58_mountain,dúuli,dúuli,d ú/u u l i,,ramirez_dicionario_2001,,
Baniwa-58_mountain-1,,Baniwa,58_mountain,hidzápa,hidzápa,h i dz á/a p a,,ramirez_dicionario_2001,,
Baniwa-58_mountain-2,,Baniwa,58_mountain,híipana,híipana,h í/i i p a n a,,ramirez_dicionario_2001,,
Kabiyari-58_mountain-1,,Kabiyari,58_mountain,marena,marena,m a r e n a,,Chacon2017,,
Kabiyari-58_mountain-2,,Kabiyari,58_mountain,takari,takari,t a k a r i,,Chacon2017,,
Piapoco-58_mountain-1,,Piapoco,58_mountain,dúli,dúli,d ú/u l i,,Chacon2017,,
Resigaro-58_mountain-1,,Resigaro,58_mountain,tégahú,tégahú,t é/e g a h ú/u,,allin_vocabulario_1979,,
Tariana-58_mountain-1,,Tariana,58_mountain,maka-pulikúda,maka-pulikúda,m a k a p u l i k ú/u d a,,Chacon2017,,
Yukuna-58_mountain-1,,Yukuna,58_mountain,yenuri,jenuɾi,j e n u ɾ i,,Chacon2017,,
Warekena-58_mountain-1,,Warekena,58_mountain,hidápa,hidápa,h i d á/a p a,,ramirez_dicionario_2001,,
Achagua-59_mouth-1,,Achagua,59_mouth,númaʃi,numaʃi,n u m a ʃ i,,melendez_lozano_diccionario_2011,,
Baniwa-59_mouth-1,,Baniwa,59_mouth,-nóma,-nóma,n ó/o m a,,ramirez_dicionario_2001,,
Kabiyari-59_mouth-1,,Kabiyari,59_mouth,numa,numa,n u m a,,Chacon2017,,
Piapoco-59_mouth-1,,Piapoco,59_mouth,nùma,nùma,n ù/u m a,,Chacon2017,,
Resigaro-59_mouth-1,,Resigaro,59_mouth,nó,nó,n ó/o,,Chacon2017,,
Yukuna-59_mouth-1,,Yukuna,59_mouth,numaji,numahi,n u m a h i,,Chacon2017,,
Achagua-60_name-1,,Achagua,60_name,hiʔinaʃi,hiʔinaʃi,h i ʔ i n a ʃ i,,melendez_lozano_diccionario_2011,,
Baniwa-60_name-1,,Baniwa,60_name,-iipítana,-iipítana,ii p í/i t a n a,,ramirez_dicionario_2001,,
Kabiyari-60_name-1,,Kabiyari,60_name,íí,íí,íí/iː,,Chacon2017,,
Piapoco-60_name-1,,Piapoco,60_name,ípidená,ípidená,í/i p i d e n á/a,,Chacon2017,,
Resigaro-60_name-1,,Resigaro,60_name,iivú,iivú,ii v ú/u,,Chacon2017,,
Yukuna-60_name-1,,Yukuna,60_name,iíji,iíhi,i í/i h i,,Chacon2017,,
Achagua-61_neck-1,,Achagua,61_neck,wáaʃi,wa:ʃi,w a: ʃ i,,melendez_lozano_diccionario_2011,,
Baniwa-61_neck-1,,Baniwa,61_neck,-nóoro,-nóoro,n ó/o o r o,,ramirez_dicionario_2001,,
Kabiyari-61_neck-1,,Kabiyari,61_neck,kanhapi,kanhapi,k a ɲ a p i,,Chacon2017,,
Piapoco-61_neck-1,,Piapoco,61_neck,canápi,kanápi,k a n á/a p i,,Chacon2017,,
Resigaro-61_neck-1,,Resigaro,61_neck,-iñočhí,-iñočhí,i ñ o tʃʰ í/i,,allin_vocabulario_1979,,
Yukuna-61_neck-1,,Yukuna,61_neck,núrupiji,núrupihi,n ú/u r u p i h i,,Chacon2017,,
Achagua-62_new-1,,Achagua,62_new,wáalii,wa:li:,w a: l i:,,melendez_lozano_diccionario_2011,,
Baniwa-62_new-1,,Baniwa,62_new,éemi,éemi,é/e e m i,,ramirez_dicionario_2001,,
Baniwa-62_new-2,,Baniwa,62_new,wali-,wali-,w a l i,,ramirez_dicionario_2001,,
Baniwa-62_new-3,,Baniwa,62_new,yapiápali,yapiápali,y a p i á/a p a l i,,ramirez_dicionario_2001,,
Kabiyari-62_new-1,,Kabiyari,62_new,wárit̪é,wárit̪é,w á/a r i t̪ é/e,,Chacon2017,,
Piapoco-62_new-1,,Piapoco,62_new,wàlisàiri,wàlisàiri,w à/a l i s à/a i r i,,Chacon2017,,
Resigaro-62_new-1,,Resigaro,62_new,be?é,be?é,b e ʔ é/e,,Chacon2017,,
Yukuna-62_new-1,,Yukuna,62_new,wajé,wahé,w a h é/e,,Chacon2017,,
Achagua-63_night-1,,Achagua,63_night,táaje,ta:je,t a: j e,,melendez_lozano_diccionario_2011,,
Baniwa-63_night-1,,Baniwa,63_night,déepi,déepi,d é/e e p i,,ramirez_dicionario_2001,,
Kabiyari-63_night-1,,Kabiyari,63_night,néápi,néápi,n é/e á/a p i,,Chacon2017,,
Piapoco-63_night-1,,Piapoco,63_night,catá,katá,k a t á/a,,Chacon2017,,
Resigaro-63_night-1,,Resigaro,63_night,naapí,naapí,n aa p í/i,,Chacon2017,,
Yukuna-63_night-1,,Yukuna,63_night,lapí,lapí,l a p í/i,,Chacon2017,,
Achagua-64_nose-1,,Achagua,64_nose,dákuʃi,dakuʃi,d a k u ʃ i,,melendez_lozano_diccionario_2011,,
Baniwa-64_nose-1,,Baniwa,64_nose,-hitáko,-hitáko,h i t á/a k o,,ramirez_dicionario_2001,,
Kabiyari-64_nose-1,,Kabiyari,64_nose,hitákú,hitákú,h i t á/a k ú/u,,Chacon2017,,
Piapoco-64_nose-1,,Piapoco,64_nose,ídacu,ídaku,í/i d a k u,,Chacon2017,,
Resigaro-64_nose-1,,Resigaro,64_nose,-hitákó,-hitákó,h i t á/a k ó/o,,allin_vocabulario_1979,,
Yukuna-64_nose-1,,Yukuna,64_nose,takuji,takuhi,t a k u h i,,Chacon2017,,
Achagua-65_not-1,,Achagua,65_not,ma-,ma-,m a,,ramirez_dicionario_2001,,
Achagua-65_not-2,,Achagua,65_not,hookai,hookai,h oo k a i,,ramirez_dicionario_2001,,
Baniwa-65_not-1,,Baniwa,65_not,ma-,ma-,m a,,ramirez_dicionario_2001,,
Baniwa-65_not-2,,Baniwa,65_not,ñáme,ñáme,ñ á/a m e,,ramirez_dicionario_2001,,
Kabiyari-65_not-1,,Kabiyari,65_not,uka,uka,u k a,,Chacon2017,,
Piapoco-65_not-1,,Piapoco,65_not,càmita,kàmita,k à/a m i t a,,Chacon2017,,
Resigaro-65_not-1,,Resigaro,65_not,nii,nii,n ii,,ramirez_dicionario_2001,,
Resigaro-65_not-2,,Resigaro,65_not,ma-,ma-,m a,,ramirez_dicionario_2001,,
Tariana-65_not-1,,Tariana,65_not,ma-,ma-,m a,,ramirez_dicionario_2001,,
Yukuna-65_not-1,,Yukuna,65_not,unká,unká,u n k á/a,,Chacon2017,,
Warekena-65_not-1,,Warekena,65_not,ma-,ma-,m a,,ramirez_dicionario_2001,,
Warekena-65_not-2,,Warekena,65_not,nalé,nalé,n a l é/e,,ramirez_dicionario_2001,,
Achagua-66_one-1,,Achagua,66_one,áabai,a:bai,a: b a i,,melendez_lozano_diccionario_2011,,
Baniwa-66_one-1,,Baniwa,66_one,a(a)pa-,a(a)pa-,a a p a,,ramirez_dicionario_2001,,
Kabiyari-66_one-1,,Kabiyari,66_one,pa[pu],pa[pu],p a p u,,Chacon2017,,
Piapoco-66_one-1,,Piapoco,66_one,ab[ì-],ab[ì-],a b ì/i,,Chacon2017,,
Piapoco-66_one-2,,Piapoco,66_one,abe,abe,a b e,,Chacon2017,,
Resigaro-66_one-1,,Resigaro,66_one,pa[topʰe],pa[topʰe],p a t o pʰ e,,Chacon2017,,
Resigaro-66_one-2,,Resigaro,66_one,sagú,sagú,s a g ú/u,,Chacon2017,,
Yukuna-66_one-1,,Yukuna,66_one,pajluwa,pa(hluwáha),p a h l u w á/a h a,,Chacon2017,,
Achagua-67_path-1,,Achagua,67_path,iníhibaa,inihiba:,i n i h i b a:,,melendez_lozano_diccionario_2011,,
Baniwa-67_path-1,,Baniwa,67_path,inípo,inípo,i n í/i p o,,ramirez_dicionario_2001,,
Baniwa-67_path-2,,Baniwa,67_path,-aapówa,-aapówa,aa p ó/o w a,,ramirez_dicionario_2001,,
Baniwa-67_path-3,,Baniwa,67_path,-aapowánaa,-aapowánaa,aa p o w á/a n aa,,ramirez_dicionario_2001,,
Kabiyari-67_path-1,,Kabiyari,67_path,apú-há,apú-há,a p ú/u h á/a,,Chacon2017,,
Kabiyari-67_path-2,,Kabiyari,67_path,jóopu,jóopu,j ó/o o p u,,Chacon2017,,
Kabiyari-67_path-3,,Kabiyari,67_path,ajápú,ajápú,a j á/a p ú/u,,Chacon2017,,
Piapoco-67_path-1,,Piapoco,67_path,àyapu,àjapu,à/a j a p u,,Chacon2017,,
Resigaro-67_path-1,,Resigaro,67_path,aǰápó,adʒápó,a dʒ á/a p ó/o,,Chacon2017,,
Resigaro-67_path-2,,Resigaro,67_path,éhuúhí,éhuúhí,é/e h u ú/u h í/i,,Chacon2017,,
Yukuna-67_path-1,,Yukuna,67_path,iñe'epú,iñe'epú,i ñ e ʔ e p ú/u,,schauer_diccionario_2005,,
Achagua-68_person-1,,Achagua,68_person,wenàiwica,wenàiwika,w e n à/a i w i k a,,Chacon2017,,
Baniwa-68_person-1,,Baniwa,68_person,newíki,newíki,n e w í/i k i,,ramirez_dicionario_2001,,
Kabiyari-68_person-1,,Kabiyari,68_person,néki-ri,néki-ɾi,n é/e k i ɾ i,,Chacon2017,,
Piapoco-68_person-1,,Piapoco,68_person,wenàiwica,wenàiwika,w e n à/a i w i k a,,Chacon2017,,
Resigaro-68_person-1,,Resigaro,68_person,ináavi?žaánigí,ináaviʔʒaánigí,i n á/a a v i ʔ ʒ a á/a n i g í/i,,Chacon2017,,
Yukuna-68_person-1,,Yukuna,68_person,ina'uké,ina'uké,i n a ʔ u k é/e,,Chacon2017,,
Achagua-69_rain-1,,Achagua,69_rain,júweriu,júweriu,j ú/u w e r i u,,melendez_lozano_diccionario_2011,,
Baniwa-69_rain-1,,Baniwa,69_rain,íidza,íidza,í/i i dz a,,ramirez_dicionario_2001,,
Kabiyari-69_rain-1,,Kabiyari,69_rain,peʔekhe,peʔekhe,p e ʔ e kʰ e,,Chacon2017,,
Kabiyari-69_rain-2,,Kabiyari,69_rain,pehe,pehe,p e h e,,Chacon2017,,
Piapoco-69_rain-1,,Piapoco,69_rain,unía,unía,u n í/i a,,Chacon2017,,
Resigaro-69_rain-1,,Resigaro,69_rain,fá?voótsí,fá?voótsí,f á/a ʔ v o ó/o ts í/i,,Chacon2017,,
Yukuna-69_rain-1,,Yukuna,69_rain,juni,huni,h u n i,,Chacon2017,,
Achagua-70_red-1,,Achagua,70_red,kírai,kírai,k í/i r a i,,melendez_lozano_diccionario_2011,,
Baniwa-70_red-1,,Baniwa,70_red,iirai,iirai,ii r a i,,ramirez_dicionario_2001,,
Baniwa-70_red-2,,Baniwa,70_red,kéerama,kéerama,k é/e e r a m a,,ramirez_dicionario_2001,,
Kabiyari-70_red-1,,Kabiyari,70_red,kíira,kíira,k í/i i r a,,Chacon2017,,
Piapoco-70_red-1,,Piapoco,70_red,quíiraca,kí:ɾaka,k í:/iː ɾ a k a,,Chacon2017,,
Resigaro-70_red-1,,Resigaro,70_red,kedávií́?,kedávií́ʔ,k e d á/a v i í/i ʔ,,Chacon2017,,
Yukuna-70_red-1,,Yukuna,70_red,kerani,keɾani,k e ɾ a n i,,Chacon2017,,
Achagua-71_root-1,,Achagua,71_root,híitʃuʃi,híitʃuʃi,h í/i i tʃ u ʃ i,,melendez_lozano_diccionario_2011,,
Baniwa-71_root-1,,Baniwa,71_root,-pali,-pali,p a l i,,ramirez_dicionario_2001,,
Kabiyari-71_root-1,,Kabiyari,71_root,apáre,apáre,a p á/a r e,,Chacon2017,,
Piapoco-71_root-1,,Piapoco,71_root,ipìchu,ipìtʃu,i p ì/i tʃ u,,Chacon2017,,
Resigaro-71_root-1,,Resigaro,71_root,tébaké,tébaké,t é/e b a k é/e,,Chacon2017,,
Yukuna-71_root-1,,Yukuna,71_root,ji'ilaji,hiʔilahi,h i ʔ i l a h i,,Chacon2017,,
Warekena-71_root-1,,Warekena,71_root,-ili,-ili,i l i,,ramirez_dicionario_2001,,
Achagua-72_round-1,,Achagua,72_round,maka,maka,m a k a,,ramirez_dicionario_2001,,
Baniwa-72_round-1,,Baniwa,72_round,madzakánhu,madzakánhu,m a dz a k á/a ɲ u,,ramirez_dicionario_2001,,
Kabiyari-72_round-1,,Kabiyari,72_round,paβuudú,paβuudú,p a β uu d ú/u,,huber_vocabulario_1991,,
Resigaro-72_round-1,,Resigaro,72_round,pavuudu,pavuudu,p a v uu d u,,ramirez_dicionario_2001,,
Achagua-73_sand-1,,Achagua,73_sand,káina,káina,k á/a i n a,,melendez_lozano_diccionario_2011,,
Baniwa-73_sand-1,,Baniwa,73_sand,káida,káida,k á/a i d a,,ramirez_dicionario_2001,,
Kabiyari-73_sand-1,,Kabiyari,73_sand,káʔa,káʔa,k á/a ʔ a,,Chacon2017,,
Piapoco-73_sand-1,,Piapoco,73_sand,kai[na],kai[na],k a i n a,,Chacon2017,,
Resigaro-73_sand-1,,Resigaro,73_sand,meníigí,meníigí,m e n í/i i g í/i,,allin_vocabulario_1979,,
Yukuna-73_sand-1,,Yukuna,73_sand,ke'epé,keʔ-pé,k e ʔ p é/e,,Chacon2017,,
Achagua-74_say-1,,Achagua,74_say,máiri,máiri,m á/a i r i,,melendez_lozano_diccionario_2011,,
Baniwa-74_say-1,,Baniwa,74_say,-kaíte,-kaíte,k a í/i t e,,ramirez_dicionario_2001,,
Kabiyari-74_say-1,,Kabiyari,74_say,íma,íma,í/i m a,,Chacon2017,,
Piapoco-74_say-1,,Piapoco,74_say,íma,íma,í/i m a,,Chacon2017,,
Resigaro-74_say-1,,Resigaro,74_say,-kemú,-kemú,k e m ú/u,,allin_vocabulario_1979,,
Yukuna-74_say-1,,Yukuna,74_say,mí-,mí-,m í/i,,Chacon2017,,
Warekena-74_say-1,,Warekena,74_say,-máka,-máka,m á/a k a,,ramirez_dicionario_2001,,
Warekena-74_say-2,,Warekena,74_say,-kasaléta,-kasaléta,k a s a l é/e t a,,ramirez_dicionario_2001,,
Achagua-75_see-1,,Achagua,75_see,káberi,káberi,k á/a b e r i,,melendez_lozano_diccionario_2011,,
Baniwa-75_see-1,,Baniwa,75_see,-kápa,-kápa,k á/a p a,,ramirez_dicionario_2001,,
Kabiyari-75_see-1,,Kabiyari,75_see,ikhá,ikhá,i kʰ á/a,,Chacon2017,,
Piapoco-75_see-1,,Piapoco,75_see,icáca,ikáka,i k á/a k a,,Chacon2017,,
Resigaro-75_see-1,,Resigaro,75_see,-tshení,-tshení,tsʰ e n í/i,,huber_vocabulario_1991,,
Yukuna-75_see-1,,Yukuna,75_see,amákaje,amákahe,a m á/a k a h e,,Chacon2017,,
Achagua-76_seed-1,,Achagua,76_seed,íimiʃi,íimiʃi,í/i i m i ʃ i,,melendez_lozano_diccionario_2011,,
Baniwa-76_seed-1,,Baniwa,76_seed,-éekhe,-éekhe,é/e e kʰ e,,ramirez_dicionario_2001,,
Kabiyari-76_seed-1,,Kabiyari,76_seed,(ka ka)kitjihe,(ka ka)kitjihe,k a + k a k i t j i h e,,huber_vocabulario_1991,,
Resigaro-76_seed-1,,Resigaro,76_seed,hímiú,hímiú,h í/i m i ú/u,,allin_vocabulario_1979,,
Yukuna-76_seed-1,,Yukuna,76_seed,ijiji,ijiji,i j i j i,,schauer_diccionario_2005,,
Warekena-76_seed-1,,Warekena,76_seed,-ihina,-ihina,i h i n a,,ramirez_dicionario_2001,,
Achagua-77_sit-1,,Achagua,77_sit,wáairiu,wáairiu,w á/a a i r i u,,melendez_lozano_diccionario_2011,,
Baniwa-77_sit-1,,Baniwa,77_sit,-oówhaa,-oówhaa,o ó/o w h aa,,ramirez_dicionario_2001,,
Kabiyari-77_sit-1,,Kabiyari,77_sit,tu(')na,tu(')na,t u ʔ n a,,Chacon2017,,
Piapoco-77_sit-1,,Piapoco,77_sit,awinacawa,awinakawa,a w i n a k a w a,,Chacon2017,,
Resigaro-77_sit-1,,Resigaro,77_sit,ítshú,ítsʰú,í/i tsʰ ú/u,,Chacon2017,,
Resigaro-77_sit-2,,Resigaro,77_sit,i?tsháká,iʔtsʰáká,i ʔ tsʰ á/a k á/a,,Chacon2017,,
Yukuna-77_sit-1,,Yukuna,77_sit,yá'akajo,jáʔakaho,j á/a ʔ a k a h o,,Chacon2017,,
Yukuna-77_sit-2,,Yukuna,77_sit,yá'akaje,yá'akaje,y á/a ʔ a k a j e,,Chacon2017,,
Achagua-78_skin-1,,Achagua,78_skin,íimanaʃi,íimanaʃi,í/i i m a n a ʃ i,,melendez_lozano_diccionario_2011,,
Baniwa-78_skin-1,,Baniwa,78_skin,-ya,-ya,y a,,ramirez_dicionario_2001,,
Kabiyari-78_skin-1,,Kabiyari,78_skin,íʔa-mi,íʔa-mi,í/i ʔ a m i,,Chacon2017,,
Piapoco-78_skin-1,,Piapoco,78_skin,ímami,ímami,í/i m a m i,,Chacon2017,,
Resigaro-78_skin-1,,Resigaro,78_skin,eémú,eémú,e é/e m ú/u,,Chacon2017,,
Yukuna-78_skin-1,,Yukuna,78_skin,ímaji,ímahi,í/i m a h i,,Chacon2017,,
Achagua-79_sleep-1,,Achagua,79_sleep,máairi,máairi,m á/a a i r i,,melendez_lozano_diccionario_2011,,
Baniwa-79_sleep-1,,Baniwa,79_sleep,-ímaa,-ímaa,í/i m aa,,ramirez_dicionario_2001,,
Kabiyari-79_sleep-1,,Kabiyari,79_sleep,imáa,imáa,i m á/a a,,Chacon2017,,
Piapoco-79_sleep-1,,Piapoco,79_sleep,imáca,imáka,i m á/a k a,,Chacon2017,,
Resigaro-79_sleep-1,,Resigaro,79_sleep,ímú,ímú,í/i m ú/u,,Chacon2017,,
Yukuna-79_sleep-1,,Yukuna,79_sleep,kamátakajo,kamátakaho,k a m á/a t a k a h o,,Chacon2017,,
Achagua-80_small-1,,Achagua,80_small,píituituu,pi:tuitu:,p i: t u i t u:,,melendez_lozano_diccionario_2011,,
Baniwa-80_small-1,,Baniwa,80_small,tsúu,tsúu,ts ú/u u,,ramirez_dicionario_2001,,
Kabiyari-80_small-1,,Kabiyari,80_small,karitʃhũĩ,karitʃhũĩ,k a r i tʃʰ ũ ĩ,,Chacon2017,,
