ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan
Piapoco-80_small-1,,Piapoco,80_small,achúméeri,atʃúmé:ɾi,a tʃ ú/u m é:/eː ɾ i,,Chacon2017,,
Resigaro-80_small-1,,Resigaro,80_small,karitʃhũĩ,karitʃhũĩ,k a r i tʃʰ ũ ĩ,,Chacon2017,,
Yukuna-80_small-1,,Yukuna,80_small,kamu'ujini,kamu'ujini,k a m u ʔ u j i n i,,schauer_diccionario_2005,,
Achagua-81_smoke-1,,Achagua,81_smoke,íisaninaa,íisaninaa,í/i i s a n i n aa,,melendez_lozano_diccionario_2011,,
Baniwa-81_smoke-1,,Baniwa,81_smoke,íitta,íitta,í/i i tt a,,ramirez_dicionario_2001,,
Kabiyari-81_smoke-1,,Kabiyari,81_smoke,ít̪a-ri,ít̪a-ri,í/i t̪ a r i,,Chacon2017,,
Resigaro-81_smoke-1,,Resigaro,81_smoke,iítshú,iítsʰú,i í/i tsʰ ú/u,,Chacon2017,,
Yukuna-81_smoke-1,,Yukuna,81_smoke,ija,iha,i h a,,Chacon2017,,
Achagua-82_stand-1,,Achagua,82_stand,bárueriu,barueriu,b a r u e r i u,,melendez_lozano_diccionario_2011,,
Baniwa-82_stand-1,,Baniwa,82_stand,-éema,-éema,é/e e m a,,ramirez_dicionario_2001,,
Kabiyari-82_stand-1,,Kabiyari,82_stand,patʃha,patʃha,p a tʃʰ a,,Chacon2017,,
Piapoco-82_stand-1,,Piapoco,82_stand,bàlùanícawa,bàlùanícawa,b à/a l ù/u a n í/i c a w a,,Chacon2017,,
Resigaro-82_stand-1,,Resigaro,82_stand,-i?tóṇú,-i?tóṇú,i ʔ t ó/o ṇ ú/u,,huber_vocabulario_1991,,
Yukuna-82_stand-1,,Yukuna,82_stand,tára'akajo,tára'akajo,t á/a r a ʔ a k a j o,,schauer_diccionario_2005,,
Achagua-83_star-1,,Achagua,83_star,sáalii,sáalii,s á/a a l ii,,melendez_lozano_diccionario_2011,,
Baniwa-83_star-1,,Baniwa,83_star,hiwírhi,hiwírhi,h i w í/i rʰ i,,ramirez_dicionario_2001,,
Kabiyari-83_star-1,,Kabiyari,83_star,wirínhu,wirínhu,w i r í/i ɲ u,,Chacon2017,,
Piapoco-83_star-1,,Piapoco,83_star,dùlupùta,dùlupùta,d ù/u l u p ù/u t a,,Chacon2017,,
Resigaro-83_star-1,,Resigaro,83_star,hivíigí,hivíigí,h i v í/i i g í/i,,Chacon2017,,
Yukuna-83_star-1,,Yukuna,83_star,iwijrí,iwihɾí,i w i h ɾ í/i,,Chacon2017,,
Achagua-84_stone-1,,Achagua,84_stone,íiba,íiba,í/i i b a,,melendez_lozano_diccionario_2011,,
Baniwa-84_stone-1,,Baniwa,84_stone,hiipada,hiipada,h ii p a d a,,ramirez_dicionario_2001,,
Kabiyari-84_stone-1,,Kabiyari,84_stone,híipa,híipa,h í/i i p a,,Chacon2017,,
Piapoco-84_stone-1,,Piapoco,84_stone,íba,íba,í/i b a,,Chacon2017,,
Resigaro-84_stone-1,,Resigaro,84_stone,vííši?óú,vííši?óú,v íí/iː ʃ i ʔ ó/o ú/u,,allin_vocabulario_1979,,
Yukuna-84_stone-1,,Yukuna,84_stone,jipa,hipa,h i p a,,Chacon2017,,
Achagua-85_sun-1,,Achagua,85_sun,káiwia,káiwia,k á/a i w i a,,melendez_lozano_diccionario_2011,,
Baniwa-85_sun-1,,Baniwa,85_sun,kámoi,kámoi,k á/a m o i,,ramirez_dicionario_2001,,
Kabiyari-85_sun-1,,Kabiyari,85_sun,abe,abe,a b e,,Chacon2017,,
Kabiyari-85_sun-2,,Kabiyari,85_sun,eri,eri,e r i,,Chacon2017,,
Piapoco-85_sun-1,,Piapoco,85_sun,èeri,èeri,è/e e r i,,Chacon2017,,
Resigaro-85_sun-1,,Resigaro,85_sun,há?í,háʔí,h á/a ʔ í/i,,Chacon2017,,
Yukuna-85_sun-1,,Yukuna,85_sun,kamú,kamú,k a m ú/u,,Chacon2017,,
Achagua-86_swim-1,,Achagua,86_swim,jámareriu,jámareriu,j á/a m a r e r i u,,melendez_lozano_diccionario_2011,,
Baniwa-86_swim-1,,Baniwa,86_swim,-aaxaa,-aaxaa,aa ʃ aa,,ramirez_dicionario_2001,,
Baniwa-86_swim-2,,Baniwa,86_swim,-aanhi,-aanhi,aa ɲ i,,ramirez_dicionario_2001,,
Kabiyari-86_swim-1,,Kabiyari,86_swim,awápa,awápa,a w á/a p a,,Chacon2017,,
Piapoco-86_swim-1,,Piapoco,86_swim,màlacawa,màlakawa,m à/a l a k a w a,,Chacon2017,,
Resigaro-86_swim-1,,Resigaro,86_swim,o?vápú,oʔvápú,o ʔ v á/a p ú/u,,Chacon2017,,
Yukuna-86_swim-1,,Yukuna,86_swim,i'iwapakaje,iʔiwapakahe,i ʔ i w a p a k a h e,,Chacon2017,,
Achagua-87_tail-1,,Achagua,87_tail,íiʃiʃi,íiʃiʃi,í/i i ʃ i ʃ i,,melendez_lozano_diccionario_2011,,
Baniwa-87_tail-1,,Baniwa,87_tail,-iittípi,-iittípi,ii tt í/i p i,,ramirez_dicionario_2001,,
Kabiyari-87_tail-1,,Kabiyari,87_tail,t̪ipi,t̪ipi,t̪ i p i,,Chacon2017,,
Kabiyari-87_tail-2,,Kabiyari,87_tail,muuku,muuku,m uu k u,,Chacon2017,,
Piapoco-87_tail-1,,Piapoco,87_tail,yàapusài,jàapusài,j à/a a p u s à/a i,,Chacon2017,,
Resigaro-87_tail-1,,Resigaro,87_tail,tshíipí,tsʰíipí,tsʰ í/i i p í/i,,Chacon2017,,
Tariana-87_tail-1,,Tariana,87_tail,di-číma,di-tʃíma,d i tʃ í/i m a,,Chacon2017,,
Tariana-87_tail-2,,Tariana,87_tail,di-sipí,di-sipí,d i s i p í/i,,Chacon2017,,
Yukuna-87_tail-1,,Yukuna,87_tail,jipiji,hipihi,h i p i h i,,Chacon2017,,
Achagua-88_that-1,,Achagua,88_that,liára,liára,l i á/a r a,,melendez_lozano_diccionario_2011,,
Achagua-88_that-2,,Achagua,88_that,ruára,ruára,r u á/a r a,,melendez_lozano_diccionario_2011,,
Baniwa-88_that-1,,Baniwa,88_that,lhiera(ha),lhiera(ha),ʎ i e r a h a,,ramirez_dicionario_2001,,
Kabiyari-88_that-1,,Kabiyari,88_that,ja-ta,ja-ta,j a t a,,Chacon2017,,
Kabiyari-88_that-2,,Kabiyari,88_that,ja-ra,ja-ra,j a r a,,Chacon2017,,
Piapoco-88_that-1,,Piapoco,88_that,yáara,já:ɾa,j á:/aː ɾ a,,Chacon2017,,
Resigaro-88_that-1,,Resigaro,88_that,aí,aí,a í/i,,Chacon2017,,
Yukuna-88_that-1,,Yukuna,88_that,marí,maɾí,m a ɾ í/i,,Chacon2017,,
Warekena-88_that-1,,Warekena,88_that,-la,-la,l a,,ramirez_dicionario_2001,,
Warekena-88_that-2,,Warekena,88_that,-di,-di,d i,,ramirez_dicionario_2001,,
Warekena-88_that-3,,Warekena,88_that,-ni,-ni,n i,,ramirez_dicionario_2001,,
Achagua-89_this-1,,Achagua,89_this,liáni,liáni,l i á/a n i,,melendez_lozano_diccionario_2011,,
Achagua-89_this-2,,Achagua,89_this,ruani,ruani,r u a n i,,melendez_lozano_diccionario_2011,,
Achagua-89_this-3,,Achagua,89_this,náani,náani,n á/a a n i,,melendez_lozano_diccionario_2011,,
Baniwa-89_this-1,,Baniwa,89_this,Ihíehe,Ihíehe,ɪ h í/i e h e,,ramirez_dicionario_2001,,
Kabiyari-89_this-1,,Kabiyari,89_this,do?ó,do?ó,d o ʔ ó/o,,Chacon2017,,
Piapoco-89_this-1,,Piapoco,89_this,yái,jái,j á/a i,,Chacon2017,,
Piapoco-89_this-2,,Piapoco,89_this,úái,úái,ú/u á/a i,,Chacon2017,,
Resigaro-89_this-1,,Resigaro,89_this,gi?í,gi?í,g i ʔ í/i,,Chacon2017,,
Resigaro-89_this-2,,Resigaro,89_this,do?ó,doʔó,d o ʔ ó/o,,Chacon2017,,
Tariana-89_this-1,,Tariana,89_this,hĩ,hĩ,h ĩ,,Chacon2017,,
Yukuna-89_this-1,,Yukuna,89_this,kele,kele,k e l e,,Chacon2017,,
Warekena-89_this-1,,Warekena,89_this,-ti,-ti,t i,,ramirez_dicionario_2001,,
Achagua-90_thouyou-1,,Achagua,90_thouyou,ijá,ijá,i j á/a,,melendez_lozano_diccionario_2011,,
Baniwa-90_thouyou-1,,Baniwa,90_thouyou,hía,hía,h í/i a,,ramirez_dicionario_2001,,
Baniwa-90_thouyou-2,,Baniwa,90_thouyou,você,você,v o c ê/e,,ramirez_dicionario_2001,,
Kabiyari-90_thouyou-1,,Kabiyari,90_thouyou,phé,phé,pʰ é/e,,Chacon2017,,
Kabiyari-90_thouyou-2,,Kabiyari,90_thouyou,pi-,pi-,p i,,Chacon2017,,
Piapoco-90_thouyou-1,,Piapoco,90_thouyou,pía,pía,p í/i a,,Chacon2017,,
Resigaro-90_thouyou-1,,Resigaro,90_thouyou,ha?,haʔá,h a ʔ á/a,,Chacon2017,,
Resigaro-90_thouyou-2,,Resigaro,90_thouyou,phá,pʰá,pʰ á/a,,Chacon2017,,
Resigaro-90_thouyou-3,,Resigaro,90_thouyou,phú,pʰú,pʰ ú/u,,Chacon2017,,
Tariana-90_thouyou-1,,Tariana,90_thouyou,piha,piha,p i h a,,Chacon2017,,
Tariana-90_thouyou-2,,Tariana,90_thouyou,piha,pʰia,pʰ i a,,Chacon2017,,
Tariana-90_thouyou-3,,Tariana,90_thouyou,iha,iha,i h a,,Chacon2017,,
Yukuna-90_thouyou-1,,Yukuna,90_thouyou,iká,iká,i k á/a,,Chacon2017,,
Yukuna-90_thouyou-2,,Yukuna,90_thouyou,piká,piká,p i k á/a,,Chacon2017,,
Achagua-91_tongue-1,,Achagua,91_tongue,ínaneeʃi,ínaneeʃi,í/i n a n ee ʃ i,,melendez_lozano_diccionario_2011,,
Baniwa-91_tongue-1,,Baniwa,91_tongue,-eenene,-eenene,ee n e n e,,ramirez_dicionario_2001,,
Kabiyari-91_tongue-1,,Kabiyari,91_tongue,nenipá,nenipá,n e n i p á/a,,Chacon2017,,
Piapoco-91_tongue-1,,Piapoco,91_tongue,nène,nène,n è/e n e,,Chacon2017,,
Resigaro-91_tongue-1,,Resigaro,91_tongue,e?héepé,eʔhéepé,e ʔ h é/e e p é/e,,Chacon2017,,
Yukuna-91_tongue-1,,Yukuna,91_tongue,lenaji,lenahi,l e n a h i,,Chacon2017,,
Achagua-92_tooth-1,,Achagua,92_tooth,éeʃi,éeʃi,é/e e ʃ i,,melendez_lozano_diccionario_2011,,
Baniwa-92_tooth-1,,Baniwa,92_tooth,-eetsha,-eetsha,ee tsʰ a,,ramirez_dicionario_2001,,
Baniwa-92_tooth-2,,Baniwa,92_tooth,-dzawiere,-dzawiere,dz a w i e r e,,ramirez_dicionario_2001,,
Baniwa-92_tooth-3,,Baniwa,92_tooth,-ee,-ee,ee,,ramirez_dicionario_2001,,
Baniwa-92_tooth-4,,Baniwa,92_tooth,-kako,-kako,k a k o,,ramirez_dicionario_2001,,
Baniwa-92_tooth-5,,Baniwa,92_tooth,-likoe,-likoe,l i k o e,,ramirez_dicionario_2001,,
Kabiyari-92_tooth-1,,Kabiyari,92_tooth,ʔía,ʔía,ʔ í/i a,,Chacon2017,,
Piapoco-92_tooth-1,,Piapoco,92_tooth,yèi,jèi,j è/e i,,Chacon2017,,
Resigaro-92_tooth-1,,Resigaro,92_tooth,oné,oné,o n é/e,,Chacon2017,,
Yukuna-92_tooth-1,,Yukuna,92_tooth,aijí,aihí,a i h í/i,,Chacon2017,,
Achagua-93_treewood-1,,Achagua,93_treewood,áikuba,áikuba,á/a i k u b a,,melendez_lozano_diccionario_2011,,
Baniwa-93_treewood-1,,Baniwa,93_treewood,haiko,haiko,h a i k o,,ramirez_dicionario_2001,,
Kabiyari-93_treewood-1,,Kabiyari,93_treewood,ʔahaa,ʔahaa,ʔ a h aa,,Chacon2017,,
Piapoco-93_treewood-1,,Piapoco,93_treewood,jéetaná,jéetaná,j é/e e t a n á/a,,Chacon2017,,
Piapoco-93_treewood-2,,Piapoco,93_treewood,àiku,àiku,à/a i k u,,Chacon2017,,
Resigaro-93_treewood-1,,Resigaro,93_treewood,aváana?é,aváanaʔé,a v á/a a n a ʔ é/e,,Chacon2017,,
Yukuna-93_treewood-1,,Yukuna,93_treewood,a'awaná,aʔawaná,a ʔ a w a n á/a,,Chacon2017,,
Achagua-94_two-1,,Achagua,94_two,tʃámai,tʃámai,tʃ á/a m a i,,melendez_lozano_diccionario_2011,,
Baniwa-94_two-1,,Baniwa,94_two,dzama-,dzama-,dz a m a,,ramirez_dicionario_2001,,
Kabiyari-94_two-1,,Kabiyari,94_two,tʃumaa-,tʃumaa-,tʃ u m aa,,Chacon2017,,
Piapoco-94_two-1,,Piapoco,94_two,pucháiba,putʃáiba,p u tʃ á/a i b a,,Chacon2017,,
Resigaro-94_two-1,,Resigaro,94_two,migaakú,migaakú,m i g aa k ú/u,,Chacon2017,,
Yukuna-94_two-1,,Yukuna,94_two,iyamá,ijamá,i j a m á/a,,Chacon2017,,
Warekena-94_two-1,,Warekena,94_two,dama-,dama-,d a m a,,ramirez_dicionario_2001,,
Achagua-95_walk-1,,Achagua,95_walk,híneriu,híneriu,h í/i n e r i u,,melendez_lozano_diccionario_2011,,
Baniwa-95_walk-1,,Baniwa,95_walk,-áanhi,-áanhi,á/a a ɲ i,,ramirez_dicionario_2001,,
Baniwa-95_walk-2,,Baniwa,95_walk,-eemánhi,-eemánhi,ee m á/a ɲ i,,ramirez_dicionario_2001,,
Kabiyari-95_walk-1,,Kabiyari,95_walk,aa,aa,aa,,Chacon2017,,
Piapoco-95_walk-1,,Piapoco,95_walk,nuèpunícawa,nuèpuníkawa,n u è/e p u n í/i k a w a,,Chacon2017,,
Resigaro-95_walk-1,,Resigaro,95_walk,-hí?vu,-hí?vu,h í/i ʔ v u,,allin_vocabulario_1979,,
Yukuna-95_walk-1,,Yukuna,95_walk,ja'apákaje,ja'apákaje,j a ʔ a p á/a k a j e,,schauer_diccionario_2005,,
Achagua-96_water-1,,Achagua,96_water,ʃiátai,ʃiátai,ʃ i á/a t a i,,melendez_lozano_diccionario_2011,,
Baniwa-96_water-1,,Baniwa,96_water,óoni,óoni,ó/o o n i,,ramirez_dicionario_2001,,
Kabiyari-96_water-1,,Kabiyari,96_water,úuni,úuni,ú/u u n i,,Chacon2017,,
Piapoco-96_water-1,,Piapoco,96_water,ú(u)ni,ú(u)ni,ú/u u n i,,Chacon2017,,
Resigaro-96_water-1,,Resigaro,96_water,hooní,hooní,h oo n í/i,,Chacon2017,,
Yukuna-96_water-1,,Yukuna,96_water,juni,húni,h ú/u n i,,Chacon2017,,
Achagua-97_we-1,,Achagua,97_we,wajá,wajá,w a j á/a,,melendez_lozano_diccionario_2011,,
Baniwa-97_we-1,,Baniwa,97_we,whía,whía,w h í/i a,,ramirez_dicionario_2001,,
Baniwa-97_we-2,,Baniwa,97_we,wa-,wa-,w a,,ramirez_dicionario_2001,,
Kabiyari-97_we-1,,Kabiyari,97_we,whé,whé,w h é/e,,Chacon2017,,
Kabiyari-97_we-2,,Kabiyari,97_we,wa-,wa-,w a,,Chacon2017,,
Piapoco-97_we-1,,Piapoco,97_we,wía,wía,w í/i a,,Chacon2017,,
Resigaro-97_we-1,,Resigaro,97_we,muu?á,muuʔá,m uu ʔ á/a,,Chacon2017,,
Resigaro-97_we-2,,Resigaro,97_we,fa?á,faʔá,f a ʔ á/a,,Chacon2017,,
Tariana-97_we-1,,Tariana,97_we,w(a)ha,w(a)ha,w a h a,,Chacon2017,,
Yukuna-97_we-1,,Yukuna,97_we,weká,weká,w e k á/a,,Chacon2017,,
Yukuna-97_we-2,,Yukuna,97_we,weká,weká,w e k á/a,,Chacon2017,,
Warekena-97_we-1,,Warekena,97_we,wa-,wa-,w a,,ramirez_dicionario_2001,,
Warekena-97_we-2,,Warekena,97_we,-wi,-wi,w i,,ramirez_dicionario_2001,,
Achagua-98_what-1,,Achagua,98_what,tána,tána,t á/a n a,,melendez_lozano_diccionario_2011,,
Baniwa-98_what-1,,Baniwa,98_what,kôaka?,kôaka?,k ô/o a k a ʔ,,ramirez_dicionario_2001,,
Kabiyari-98_what-1,,Kabiyari,98_what,mikha,mikha,m i kʰ a,,Chacon2017,,
Kabiyari-98_what-2,,Kabiyari,98_what,arhi,arhi,a rʰ i,,Chacon2017,,
Kabiyari-98_what-3,,Kabiyari,98_what,umha,umha,u mʰ a,,Chacon2017,,
Piapoco-98_what-1,,Piapoco,98_what,càiná,kàiná,k à/a i n á/a,,Chacon2017,,
Piapoco-98_what-2,,Piapoco,98_what,cawiná,kawiná,+ k a w i n á/a,,Chacon2017,,
Resigaro-98_what-1,,Resigaro,98_what,keeni,keeni,k ee n i,,ramirez_dicionario_2001,,
Resigaro-98_what-2,,Resigaro,98_what,kooni,kooni,k oo n i,,ramirez_dicionario_2001,,
Yukuna-98_what-1,,Yukuna,98_what,na,na,n a,,Chacon2017,,
Achagua-99_white-1,,Achagua,99_white,kabálai,kabálai,k a b á/a l a i,,melendez_lozano_diccionario_2011,,
Baniwa-99_white-1,,Baniwa,99_white,hále,hále,h á/a l e,,ramirez_dicionario_2001,,
Baniwa-99_white-2,,Baniwa,99_white,yalanawi,yalanawi,y a l a n a w i,,ramirez_dicionario_2001,,
Kabiyari-99_white-1,,Kabiyari,99_white,katare:i-ri,katare:i-ri,k a t a r e: i r i,,Chacon2017,,
Kabiyari-99_white-2,,Kabiyari,99_white,jarane,jarane,j a r a n e,,Chacon2017,,
Piapoco-99_white-1,,Piapoco,99_white,cabalèeri,kabalèeɾi,k a b a l è/e e ɾ i,,Chacon2017,,
Yukuna-99_white-1,,Yukuna,99_white,jareni,jareni,j a r e n i,,schauer_diccionario_2005,,
Achagua-100_who-1,,Achagua,100_who,tána,tána,t á/a n a,,melendez_lozano_diccionario_2011,,
Baniwa-100_who-1,,Baniwa,100_who,kóaka,kóaka,k ó/o a k a,,ramirez_dicionario_2001,,
Kabiyari-100_who-1,,Kabiyari,100_who,mikha,mikha,m i kʰ a,,Chacon2017,,
Kabiyari-100_who-2,,Kabiyari,100_who,arhi,arhi,a rʰ i,,Chacon2017,,
Kabiyari-100_who-3,,Kabiyari,100_who,umha,umha,u mʰ a,,Chacon2017,,
Piapoco-100_who-1,,Piapoco,100_who,càiná,kàiná,k à/a i n á/a,,Chacon2017,,
Piapoco-100_who-2,,Piapoco,100_who,cawiná,kawiná,k a w i n á/a,,Chacon2017,,
Resigaro-100_who-1,,Resigaro,100_who,kéení,kéení,k é/e e n í/i,,huber_vocabulario_1991,,
Tariana-100_who-1,,Tariana,100_who,kwana,kwana,k w a n a,,Chacon2017,,
Yukuna-100_who-1,,Yukuna,100_who,najlo,nahlo,n a h l o,,Chacon2017,,
Achagua-101_woman-1,,Achagua,101_woman,íinetoo,íinetoo,í/i i n e t oo,,melendez_lozano_diccionario_2011,,
Achagua-101_woman-2,,Achagua,101_woman,íina,íina,í/i i n a,,melendez_lozano_diccionario_2011,,
Baniwa-101_woman-1,,Baniwa,101_woman,íinaro,íinaro,í/i i n a r o,,ramirez_dicionario_2001,,
Kabiyari-101_woman-1,,Kabiyari,101_woman,nanáwí,nanáwí,n a n á/a w í/i,,Chacon2017,,
Piapoco-101_woman-1,,Piapoco,101_woman,inanái,inanái,i n a n á/a i,,Chacon2017,,
Resigaro-101_woman-1,,Resigaro,101_woman,ináadó,ináadó,i n á/a a d ó/o,,Chacon2017,,
Yukuna-101_woman-1,,Yukuna,101_woman,inanaru,inanaɾu,i n a n a ɾ u,,Chacon2017,,
Achagua-102_yellow-1,,Achagua,102_yellow,meréekii,mereekii,m e r ee k ii,,melendez_lozano_diccionario_2011,,
Baniwa-102_yellow-1,,Baniwa,102_yellow,éewa,éewa,é/e e w a,,ramirez_dicionario_2001,,
Kabiyari-102_yellow-1,,Kabiyari,102_yellow,karawa-ri,karawa-ri,k a r a w a r i,,Chacon2017,,
Piapoco-102_yellow-1,,Piapoco,102_yellow,é(e)wa,é(e)wa,é/e e w a,,Chacon2017,,
Piapoco-102_yellow-2,,Piapoco,102_yellow,éewéeri,é:wé:ɾi,é:/eː w é:/eː ɾ i,,Chacon2017,,
Resigaro-102_yellow-1,,Resigaro,102_yellow,dogíiga?é?,dogíigaʔéʔ,d o g í/i i g a ʔ é/e ʔ,,Chacon2017,,
Yukuna-102_yellow-1,,Yukuna,102_yellow,jewani,jewani,j e w a n i,,schauer_diccionario_2005,,
