ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
Achagua-1_i-1-1,Achagua-1_i-1,nuja,1,false,expert,Chacon2017,,,
Baniwa-1_i-1-1,Baniwa-1_i-1,nhóa,1,false,expert,Chacon2017,,,
Kabiyari-1_i-1-1,Kabiyari-1_i-1,nhú,1,false,expert,Chacon2017,,,
Kabiyari-1_i-2-1,Kabiyari-1_i-2,nu-,1,false,expert,Chacon2017,,,
Piapoco-1_i-1-1,Piapoco-1_i-1,núa,1,false,expert,Chacon2017,,,
Resigaro-1_i-1-1,Resigaro-1_i-1,ó,6,false,expert,Chacon2017,,,
Tariana-1_i-1-1,Tariana-1_i-1,nuha,1,false,expert,Chacon2017,,,
Yukuna-1_i-1-1,Yukuna-1_i-1,nuká,1,false,expert,Chacon2017,,,
Achagua-2_all-1-1,Achagua-2_all-1,kininama,9,false,expert,Chacon2017,,,
Baniwa-2_all-1-1,Baniwa-2_all-1,phálhai,11,false,expert,Chacon2017,,,
Kabiyari-2_all-1-1,Kabiyari-2_all-1,put'i,17,false,expert,Chacon2017,,,
Piapoco-2_all-1-1,Piapoco-2_all-1,kanánama,9,false,expert,Chacon2017,,,
Piapoco-2_all-2-1,Piapoco-2_all-2,makáita,18,false,expert,Chacon2017,,,
Resigaro-2_all-1-1,Resigaro-2_all-1,phé?tó?,17,false,expert,Chacon2017,,,
Yukuna-2_all-1-1,Yukuna-2_all-1,pijukeha,17,false,expert,Chacon2017,,,
Achagua-3_ash-1-1,Achagua-3_ash-1,ba:li,27,false,expert,Chacon2017,,,
Baniwa-3_ash-1-1,Baniwa-3_ash-1,-wádzole,26,false,expert,Chacon2017,,,
Kabiyari-3_ash-1-1,Kabiyari-3_ash-1,pa'ari,27,false,expert,Chacon2017,,,
Piapoco-3_ash-1-1,Piapoco-3_ash-1,balìi,27,false,expert,Chacon2017,,,
Piapoco-3_ash-2-1,Piapoco-3_ash-2,ibalìiná,27,false,expert,Chacon2017,,,
Resigaro-3_ash-1-1,Resigaro-3_ash-1,ókóniigiJíhú,25,false,expert,Chacon2017,,,
Yukuna-3_ash-1-1,Yukuna-3_ash-1,paiʔilá,27,false,expert,Chacon2017,,,
Achagua-4_bark-1-1,Achagua-4_bark-1,i:manaʃi,37,false,expert,Chacon2017,,,
Baniwa-4_bark-1-1,Baniwa-4_bark-1,-ya,30,false,expert,Chacon2017,,,
Resigaro-4_bark-1-1,Resigaro-4_bark-1,daʔmí,37,false,expert,Chacon2017,,,
Yukuna-4_bark-1-1,Yukuna-4_bark-1,ímahi,37,false,expert,Chacon2017,,,
Achagua-5_belly-1-1,Achagua-5_belly-1,jawaiʃi,39,false,expert,Chacon2017,,,
Baniwa-5_belly-1-1,Baniwa-5_belly-1,-xáda,48,false,expert,Chacon2017,,,
Kabiyari-5_belly-1-1,Kabiyari-5_belly-1,te[re],46,false,expert,Chacon2017,,,
Piapoco-5_belly-1-1,Piapoco-5_belly-1,dèe,46,false,expert,Chacon2017,,,
Resigaro-5_belly-1-1,Resigaro-5_belly-1,-ii?šáú,48,false,expert,Chacon2017,,,
Yukuna-5_belly-1-1,Yukuna-5_belly-1,hulahi,47,false,expert,Chacon2017,,,
Achagua-6_big-1-1,Achagua-6_big-1,maanuii,58,false,expert,Chacon2017,,,
Baniwa-6_big-1-1,Baniwa-6_big-1,maka-,50,false,expert,Chacon2017,,,
Kabiyari-6_big-1-1,Kabiyari-6_big-1,manuʔú,58,false,expert,Chacon2017,,,
Piapoco-6_big-1-1,Piapoco-6_big-1,manuíɾi,58,false,expert,Chacon2017,,,
Resigaro-6_big-1-1,Resigaro-6_big-1,ǰiǰá?aamí,54,false,expert,Chacon2017,,,
Yukuna-6_big-1-1,Yukuna-6_big-1,ɲópoʔohlo,57,false,expert,Chacon2017,,,
Achagua-7_bird-1-1,Achagua-7_bird-1,míʃidu,66,false,expert,Chacon2017,,,
Baniwa-7_bird-1-1,Baniwa-7_bird-1,képira,67,false,expert,Chacon2017,,,
Kabiyari-7_bird-1-1,Kabiyari-7_bird-1,ʔupira,67,false,expert,Chacon2017,,,
Kabiyari-7_bird-2-1,Kabiyari-7_bird-2,ku(' )pira,67,false,expert,Chacon2017,,,
Piapoco-7_bird-1-1,Piapoco-7_bird-1,màsibèe,66,false,expert,Chacon2017,,,
Piapoco-7_bird-2-1,Piapoco-7_bird-2,kuìpìra,67,false,expert,Chacon2017,,,
Resigaro-7_bird-1-1,Resigaro-7_bird-1,kóʔpíidú,67,false,expert,Chacon2017,,,
Resigaro-7_bird-2-1,Resigaro-7_bird-2,adovíigí,70,false,expert,Chacon2017,,,
Yukuna-7_bird-1-1,Yukuna-7_bird-1,kupiraʔapʰá,67,false,expert,Chacon2017,,,
Achagua-8_bite-1-1,Achagua-8_bite-1,-ámua,79,false,expert,Chacon2017,,,
Baniwa-8_bite-1-1,Baniwa-8_bite-1,-mhoa,79,false,expert,Chacon2017,,,
Kabiyari-8_bite-1-1,Kabiyari-8_bite-1,amhe,79,false,expert,Chacon2017,,,
Piapoco-8_bite-1-1,Piapoco-8_bite-1,itʃikúadaka,75,false,expert,Chacon2017,,,
Piapoco-8_bite-2-1,Piapoco-8_bite-2,imasáaka,79,false,expert,Chacon2017,,,
Piapoco-8_bite-3-1,Piapoco-8_bite-3,nuamíadaka,79,false,expert,Chacon2017,,,
Piapoco-8_bite-4-1,Piapoco-8_bite-4,jaamíaka,79,false,expert,Chacon2017,,,
Piapoco-8_bite-5-1,Piapoco-8_bite-5,júukaka,83,false,expert,Chacon2017,,,
Resigaro-8_bite-1-1,Resigaro-8_bite-1,-emú,79,false,expert,Chacon2017,,,
Yukuna-8_bite-1-1,Yukuna-8_bite-1,ahmaʔakahe,79,false,expert,Chacon2017,,,
Achagua-9_black-1-1,Achagua-9_black-1,katʃahulailau,89,false,expert,Chacon2017,,,
Baniwa-9_black-1-1,Baniwa-9_black-1,íitta,86,false,expert,Chacon2017,,,
Kabiyari-9_black-1-1,Kabiyari-9_black-1,kewere-ri,88,false,expert,Chacon2017,,,
Piapoco-9_black-1-1,Piapoco-9_black-1,kú:lí:ɾi,88,false,expert,Chacon2017,,,
Resigaro-9_black-1-1,Resigaro-9_black-1,tsaphó?,89,false,expert,Chacon2017,,,
Yukuna-9_black-1-1,Yukuna-9_black-1,kameni,91,false,expert,Chacon2017,,,
Achagua-10_blood-1-1,Achagua-10_blood-1,iirai,97,false,expert,Chacon2017,,,
Baniwa-10_blood-1-1,Baniwa-10_blood-1,-iiranaa,97,false,expert,Chacon2017,,,
Kabiyari-10_blood-1-1,Kabiyari-10_blood-1,íʔira,97,false,expert,Chacon2017,,,
Piapoco-10_blood-1-1,Piapoco-10_blood-1,iɾái,97,false,expert,Chacon2017,,,
Resigaro-10_blood-1-1,Resigaro-10_blood-1,-iidú,97,false,expert,Chacon2017,,,
Yukuna-10_blood-1-1,Yukuna-10_blood-1,íɾahi,97,false,expert,Chacon2017,,,
Yukuna-10_blood-2-1,Yukuna-10_blood-2,hiɾá,97,false,expert,Chacon2017,,,
Achagua-11_bone-1-1,Achagua-11_bone-1,jahiʃi,108,false,expert,Chacon2017,,,
Baniwa-11_bone-1-1,Baniwa-11_bone-1,-áapi,108,false,expert,Chacon2017,,,
Kabiyari-11_bone-1-1,Kabiyari-11_bone-1,japi,108,false,expert,Chacon2017,,,
Piapoco-11_bone-1-1,Piapoco-11_bone-1,api,108,false,expert,Chacon2017,,,
Resigaro-11_bone-1-1,Resigaro-11_bone-1,aápí,108,false,expert,Chacon2017,,,
Yukuna-11_bone-1-1,Yukuna-11_bone-1,apʰinámihi,108,false,expert,Chacon2017,,,
Baniwa-12_breast1-1-1,Baniwa-12_breast1-1,-íini,117,false,expert,Chacon2017,,,
Piapoco-12_breast1-1-1,Piapoco-12_breast1-1,ìni,117,false,expert,Chacon2017,,,
Achagua-13_breast2-1-1,Achagua-13_breast2-1,kutaʃi,120,false,expert,Chacon2017,,,
Kabiyari-13_breast2-1-1,Kabiyari-13_breast2-1,ji,117,false,expert,Chacon2017,,,
Kabiyari-13_breast2-2-1,Kabiyari-13_breast2-2,ukhu(ta),120,false,expert,Chacon2017,,,
Piapoco-13_breast2-1-1,Piapoco-13_breast2-1,ukuta,120,false,expert,Chacon2017,,,
Resigaro-13_breast2-1-1,Resigaro-13_breast2-1,óʔkótáapígú,120,false,expert,Chacon2017,,,
Yukuna-13_breast2-1-1,Yukuna-13_breast2-1,tʃuʔutʃú,3,false,expert,Chacon2017,,,
Baniwa-14_burn1-1-1,Baniwa-14_burn1-1,-haaka,129,false,expert,Chacon2017,,,
Yukuna-14_burn1-1-1,Yukuna-14_burn1-1,káraʔakahe,129,false,expert,Chacon2017,,,
Achagua-15_burn2-1-1,Achagua-15_burn2-1,e:mairi,130,false,expert,Chacon2017,,,
Baniwa-15_burn2-1-1,Baniwa-15_burn2-1,-ma,130,false,expert,Chacon2017,,,
Kabiyari-15_burn2-1-1,Kabiyari-15_burn2-1,kahema,130,false,expert,Chacon2017,,,
Kabiyari-15_burn2-2-1,Kabiyari-15_burn2-2,heema,130,false,expert,Chacon2017,,,
Piapoco-15_burn2-1-1,Piapoco-15_burn2-1,emáka,130,false,expert,Chacon2017,,,
Resigaro-15_burn2-1-1,Resigaro-15_burn2-1,hoo-kʰú,129,false,expert,Chacon2017,,,
Warekena-15_burn2-1-1,Warekena-15_burn2-1,méniketa,130,false,expert,Chacon2017,,,
Achagua-16_claw-1-1,Achagua-16_claw-1,jubawiaʃi,138,false,expert,Chacon2017,,,
Baniwa-16_claw-1-1,Baniwa-16_claw-1,-tsóta,140,false,expert,Chacon2017,,,
Kabiyari-16_claw-1-1,Kabiyari-16_claw-1,uʔupa,138,false,expert,Chacon2017,,,
Piapoco-16_claw-1-1,Piapoco-16_claw-1,yúuba,138,false,expert,Chacon2017,,,
Piapoco-16_claw-2-1,Piapoco-16_claw-2,uba,138,false,expert,Chacon2017,,,
Resigaro-16_claw-1-1,Resigaro-16_claw-1,hiʔtáví,140,false,expert,Chacon2017,,,
Yukuna-16_claw-1-1,Yukuna-16_claw-1,uʔupa,138,false,expert,Chacon2017,,,
Achagua-17_cloud-1-1,Achagua-17_cloud-1,saanai,143,false,expert,Chacon2017,,,
Baniwa-17_cloud-1-1,Baniwa-17_cloud-1,eenótona,144,false,expert,Chacon2017,,,
Baniwa-17_cloud-2-1,Baniwa-17_cloud-2,idzadawäka,152,false,expert,Chacon2017,,,
Piapoco-17_cloud-1-1,Piapoco-17_cloud-1,akalèe,150,false,expert,Chacon2017,,,
Resigaro-17_cloud-1-1,Resigaro-17_cloud-1,iítshú,152,false,expert,Chacon2017,,,
Yukuna-17_cloud-1-1,Yukuna-17_cloud-1,[huni] huwákaʔala,150,false,expert,Chacon2017,,,
Achagua-18_cold-1-1,Achagua-18_cold-1,kasalini:,153,false,expert,Chacon2017,,,
Baniwa-18_cold-1-1,Baniwa-18_cold-1,hápe,165,false,expert,Chacon2017,,,
Kabiyari-18_cold-1-1,Kabiyari-18_cold-1,peʔe,165,false,expert,Chacon2017,,,
Piapoco-18_cold-1-1,Piapoco-18_cold-1,kasalíní:ɾi,153,false,expert,Chacon2017,,,
Resigaro-18_cold-1-1,Resigaro-18_cold-1,hiʔpííʔ,165,false,expert,Chacon2017,,,
Resigaro-18_cold-2-1,Resigaro-18_cold-2,taa,5,false,expert,Chacon2017,,,
Yukuna-18_cold-1-1,Yukuna-18_cold-1,ipeʔení,165,false,expert,Chacon2017,,,
Achagua-19_come-1-1,Achagua-19_come-1,i:nueri,169,false,expert,Chacon2017,,,
Baniwa-19_come-1-1,Baniwa-19_come-1,-no,169,false,expert,Chacon2017,,,
Kabiyari-19_come-1-1,Kabiyari-19_come-1,mira(a)ni,7,false,expert,Chacon2017,,,
Kabiyari-19_come-2-1,Kabiyari-19_come-2,anaa,169,false,expert,Chacon2017,,,
Piapoco-19_come-1-1,Piapoco-19_come-1,nùakawa néese,169,false,expert,Chacon2017,,,
Resigaro-19_come-1-1,Resigaro-19_come-1,tsaʔnú,169,false,expert,Chacon2017,,,
Yukuna-19_come-1-1,Yukuna-19_come-1,ipʰakahe,173,false,expert,Chacon2017,,,
Yukuna-19_come-2-1,Yukuna-19_come-2,waítʃa,175,false,expert,Chacon2017,,,
Warekena-19_come-1-1,Warekena-19_come-1,-wína,7,false,expert,Chacon2017,,,
Warekena-19_come-2-1,Warekena-19_come-2,wádi!,175,false,expert,Chacon2017,,,
Achagua-20_die-1-1,Achagua-20_die-1,ma:nali:,177,false,expert,Chacon2017,,,
Baniwa-20_die-1-1,Baniwa-20_die-1,malíome,178,false,expert,Chacon2017,,,
Kabiyari-20_die-1-1,Kabiyari-20_die-1,mikuu,180,false,expert,Chacon2017,,,
Piapoco-20_die-1-1,Piapoco-20_die-1,étákawa,185,false,expert,Chacon2017,,,
Resigaro-20_die-1-1,Resigaro-20_die-1,kainée- ǰú,182,false,expert,Chacon2017,,,
Yukuna-20_die-1-1,Yukuna-20_die-1,takaʔakahe,185,false,expert,Chacon2017,,,
Achagua-21_dog-1-1,Achagua-21_dog-1,auli,190,false,expert,Chacon2017,,,
Baniwa-21_dog-1-1,Baniwa-21_dog-1,tsiino,187,false,expert,Chacon2017,,,
Kabiyari-21_dog-1-1,Kabiyari-21_dog-1,t∫aawi,189,false,expert,Chacon2017,,,
Piapoco-21_dog-1-1,Piapoco-21_dog-1,jàlidu,190,false,expert,Chacon2017,,,
Resigaro-21_dog-1-1,Resigaro-21_dog-1,íiní,187,false,expert,Chacon2017,,,
Tariana-21_dog-1-1,Tariana-21_dog-1,tʃínu,187,false,expert,Chacon2017,,,
Yukuna-21_dog-1-1,Yukuna-21_dog-1,walú,194,false,expert,Chacon2017,,,
Achagua-22_drink-1-1,Achagua-22_drink-1,i:reri,196,false,expert,Chacon2017,,,
Baniwa-22_drink-1-1,Baniwa-22_drink-1,-íira,196,false,expert,Chacon2017,,,
Kabiyari-22_drink-1-1,Kabiyari-22_drink-1,irá,196,false,expert,Chacon2017,,,
Piapoco-22_drink-1-1,Piapoco-22_drink-1,ìɾaka,196,false,expert,Chacon2017,,,
Resigaro-22_drink-1-1,Resigaro-22_drink-1,i?dú,196,false,expert,Chacon2017,,,
Yukuna-22_drink-1-1,Yukuna-22_drink-1,iʔiɾakahe,196,false,expert,Chacon2017,,,
Baniwa-23_dryn-1-1,Baniwa-23_dryn-1,-meettáta,209,false,expert,Chacon2017,,,
Kabiyari-23_dryn-1-1,Kabiyari-23_dryn-1,iwá,205,false,expert,Chacon2017,,,
Piapoco-23_dryn-1-1,Piapoco-23_dryn-1,tʃuìɾi,206,false,expert,Chacon2017,,,
Resigaro-23_dryn-1-1,Resigaro-23_dryn-1,makádú,210,false,expert,Chacon2017,,,
Yukuna-23_dryn-1-1,Yukuna-23_dryn-1,makára'akaje,210,false,expert,Chacon2017,,,
Achagua-24_ear-1-1,Achagua-24_ear-1,wibaʃi,219,false,expert,Chacon2017,,,
Baniwa-24_ear-1-1,Baniwa-24_ear-1,-heeni,8,false,expert,Chacon2017,,,
Baniwa-24_ear-2-1,Baniwa-24_ear-2,-hináko-liko,217,false,expert,Chacon2017,,,
Kabiyari-24_ear-1-1,Kabiyari-24_ear-1,uʔuwi,219,false,expert,Chacon2017,,,
Piapoco-24_ear-1-1,Piapoco-24_ear-1,uwi,219,false,expert,Chacon2017,,,
Resigaro-24_ear-1-1,Resigaro-24_ear-1,henákó,217,false,expert,Chacon2017,,,
Yukuna-24_ear-1-1,Yukuna-24_ear-1,iʔihwihí,219,false,expert,Chacon2017,,,
Achagua-25_earth-1-1,Achagua-25_earth-1,kainabi,228,false,expert,Chacon2017,,,
Baniwa-25_earth-1-1,Baniwa-25_earth-1,híipai,222,false,expert,Chacon2017,,,
Kabiyari-25_earth-1-1,Kabiyari-25_earth-1,taʔka(a)ri,228,false,expert,Chacon2017,,,
Piapoco-25_earth-1-1,Piapoco-25_earth-1,káli,228,false,expert,Chacon2017,,,
Resigaro-25_earth-1-1,Resigaro-25_earth-1,hihi,226,false,expert,Chacon2017,,,
Yukuna-25_earth-1-1,Yukuna-25_earth-1,teʔeɾí,229,false,expert,Chacon2017,,,
Achagua-26_eat-1-1,Achagua-26_eat-1,i:jeri,232,false,expert,Chacon2017,,,
Baniwa-26_eat-1-1,Baniwa-26_eat-1,-íiñha,232,false,expert,Chacon2017,,,
Kabiyari-26_eat-1-1,Kabiyari-26_eat-1,tʃha,232,false,expert,Chacon2017,,,
Piapoco-26_eat-1-1,Piapoco-26_eat-1,já:ka,232,false,expert,Chacon2017,,,
Resigaro-26_eat-1-1,Resigaro-26_eat-1,a?mitú,235,false,expert,Chacon2017,,,
Yukuna-26_eat-1-1,Yukuna-26_eat-1,ahɲakahe,232,false,expert,Chacon2017,,,
Achagua-27_egg-1-1,Achagua-27_egg-1,eewiʃi,246,false,expert,Chacon2017,,,
Baniwa-27_egg-1-1,Baniwa-27_egg-1,-éewhe,246,false,expert,Chacon2017,,,
Kabiyari-27_egg-1-1,Kabiyari-27_egg-1,éewhé,246,false,expert,Chacon2017,,,
Piapoco-27_egg-1-1,Piapoco-27_egg-1,jé:wési,246,false,expert,Chacon2017,,,
Resigaro-27_egg-1-1,Resigaro-27_egg-1,eévé(ú),246,false,expert,Chacon2017,,,
Yukuna-27_egg-1-1,Yukuna-27_egg-1,ehwehi,246,false,expert,Chacon2017,,,
Achagua-28_eye-1-1,Achagua-28_eye-1,tuiʃi,254,false,expert,Chacon2017,,,
Baniwa-28_eye-1-1,Baniwa-28_eye-1,-thi,254,false,expert,Chacon2017,,,
Kabiyari-28_eye-1-1,Kabiyari-28_eye-1,thu,254,false,expert,Chacon2017,,,
Piapoco-28_eye-1-1,Piapoco-28_eye-1,tuí,254,false,expert,Chacon2017,,,
Resigaro-28_eye-1-1,Resigaro-28_eye-1,ihluhí,254,false,expert,Chacon2017,,,
Yukuna-28_eye-1-1,Yukuna-28_eye-1,ihluhí,254,false,expert,Chacon2017,,,
Kabiyari-29_feather-1-1,Kabiyari-29_feather-1,apána,256,false,expert,Chacon2017,,,
Piapoco-29_feather-1-1,Piapoco-29_feather-1,báika,257,false,expert,Chacon2017,,,
Resigaro-29_feather-1-1,Resigaro-29_feather-1,tsíináhí,10,false,expert,Chacon2017,,,
Tariana-29_feather-1-1,Tariana-29_feather-1,dí-tʃa,259,false,expert,Chacon2017,,,
Tariana-29_feather-2-1,Tariana-29_feather-2,dítʃa-ɾe,10,false,expert,Chacon2017,,,
Tariana-29_feather-3-1,Tariana-29_feather-3,daɾupʰemá-ma,262,false,expert,Chacon2017,,,
Yukuna-29_feather-1-1,Yukuna-29_feather-1,tʃihnehi,10,false,expert,Chacon2017,,,
Achagua-30_fire-1-1,Achagua-30_fire-1,tʃitʃai,272,false,expert,Chacon2017,,,
Baniwa-30_fire-1-1,Baniwa-30_fire-1,ttídzee,272,false,expert,Chacon2017,,,
Kabiyari-30_fire-1-1,Kabiyari-30_fire-1,kiraʔari,272,false,expert,Chacon2017,,,
Piapoco-30_fire-1-1,Piapoco-30_fire-1,kitʃái,272,false,expert,Chacon2017,,,
Piapoco-30_fire-2-1,Piapoco-30_fire-2,síjái,272,false,expert,Chacon2017,,,
Resigaro-30_fire-1-1,Resigaro-30_fire-1,oʔkonáʔ,267,false,expert,Chacon2017,,,
Yukuna-30_fire-1-1,Yukuna-30_fire-1,hijá,272,false,expert,Chacon2017,,,
Yukuna-30_fire-2-1,Yukuna-30_fire-2,keɾaʔatani,272,false,expert,Chacon2017,,,
Achagua-31_fishn-1-1,Achagua-31_fishn-1,kubai,273,false,expert,Chacon2017,,,
Baniwa-31_fishn-1-1,Baniwa-31_fishn-1,kóphe,273,false,expert,Chacon2017,,,
Kabiyari-31_fishn-1-1,Kabiyari-31_fishn-1,ʔulle,276,false,expert,Chacon2017,,,
Piapoco-31_fishn-1-1,Piapoco-31_fishn-1,kubái,273,false,expert,Chacon2017,,,
Resigaro-31_fishn-1-1,Resigaro-31_fishn-1,ámoogí,278,false,expert,Chacon2017,,,
Yukuna-31_fishn-1-1,Yukuna-31_fishn-1,kúpe,273,false,expert,Chacon2017,,,
Achagua-32_flesh-1-1,Achagua-32_flesh-1,i:naʃi,281,false,expert,Chacon2017,,,
Baniwa-32_flesh-1-1,Baniwa-32_flesh-1,-íipe,288,false,expert,Chacon2017,,,
Kabiyari-32_flesh-1-1,Kabiyari-32_flesh-1,?ii,288,false,expert,Chacon2017,,,
Piapoco-32_flesh-1-1,Piapoco-32_flesh-1,iinási,281,false,expert,Chacon2017,,,
Resigaro-32_flesh-1-1,Resigaro-32_flesh-1,gí?í,288,false,expert,Chacon2017,,,
Yukuna-32_flesh-1-1,Yukuna-32_flesh-1,ri'í,288,false,expert,Chacon2017,,,
Achagua-33_flyv-1-1,Achagua-33_flyv-1,ja:reriu,297,false,expert,Chacon2017,,,
Baniwa-33_flyv-1-1,Baniwa-33_flyv-1,-áara,297,false,expert,Chacon2017,,,
Kabiyari-33_flyv-1-1,Kabiyari-33_flyv-1,áara,297,false,expert,Chacon2017,,,
Piapoco-33_flyv-1-1,Piapoco-33_flyv-1,jálakawa,297,false,expert,Chacon2017,,,
Resigaro-33_flyv-1-1,Resigaro-33_flyv-1,adú,297,false,expert,Chacon2017,,,
Yukuna-33_flyv-1-1,Yukuna-33_flyv-1,ahɾakahe,297,false,expert,Chacon2017,,,
Achagua-34_foot-1-1,Achagua-34_foot-1,i:baʃi,306,false,expert,Chacon2017,,,
Baniwa-34_foot-1-1,Baniwa-34_foot-1,-híipa,306,false,expert,Chacon2017,,,
Kabiyari-34_foot-1-1,Kabiyari-34_foot-1,híipa,306,false,expert,Chacon2017,,,
Piapoco-34_foot-1-1,Piapoco-34_foot-1,abàli,306,false,expert,Chacon2017,,,
Resigaro-34_foot-1-1,Resigaro-34_foot-1,hiiʔpú,306,false,expert,Chacon2017,,,
Yukuna-34_foot-1-1,Yukuna-34_foot-1,hiʔimahi,306,false,expert,Chacon2017,,,
Achagua-35_full-1-1,Achagua-35_full-1,ka:wai,317,false,expert,Chacon2017,,,
Baniwa-35_full-1-1,Baniwa-35_full-1,pákhame(i),314,false,expert,Chacon2017,,,
Kabiyari-35_full-1-1,Kabiyari-35_full-1,manu',316,false,expert,Chacon2017,,,
Kabiyari-35_full-2-1,Kabiyari-35_full-2,miyana,12,false,expert,Chacon2017,,,
Resigaro-35_full-1-1,Resigaro-35_full-1,potsʰí?mó,314,false,expert,Chacon2017,,,
Yukuna-35_full-1-1,Yukuna-35_full-1,mano'okaje,316,false,expert,Chacon2017,,,
Achagua-36_give-1-1,Achagua-36_give-1,jaairi,326,false,expert,Chacon2017,,,
Baniwa-36_give-1-1,Baniwa-36_give-1,-áa,326,false,expert,Chacon2017,,,
Kabiyari-36_give-1-1,Kabiyari-36_give-1,-aa,326,false,expert,Chacon2017,,,
Resigaro-36_give-1-1,Resigaro-36_give-1,-aa?ní,326,false,expert,Chacon2017,,,
Yukuna-36_give-1-1,Yukuna-36_give-1,a'akaje,326,false,expert,Chacon2017,,,
Warekena-36_give-1-1,Warekena-36_give-1,-huwa,327,false,expert,Chacon2017,,,
Achagua-37_good-1-1,Achagua-37_good-1,saika,329,false,expert,Chacon2017,,,
Baniwa-37_good-1-1,Baniwa-37_good-1,mátsia,330,false,expert,Chacon2017,,,
Kabiyari-37_good-1-1,Kabiyari-37_good-1,tʃuni-ka,332,false,expert,Chacon2017,,,
Piapoco-37_good-1-1,Piapoco-37_good-1,kajábé:ɾi,333,false,expert,Chacon2017,,,
Resigaro-37_good-1-1,Resigaro-37_good-1,kaʃóʔ,334,false,expert,Chacon2017,,,
Yukuna-37_good-1-1,Yukuna-37_good-1,palani,337,false,expert,Chacon2017,,,
Achagua-38_grease-1-1,Achagua-38_grease-1,juuwika,338,false,expert,Chacon2017,,,
Baniwa-38_grease-1-1,Baniwa-38_grease-1,íitti,345,false,expert,Chacon2017,,,
Kabiyari-38_grease-1-1,Kabiyari-38_grease-1,íʔit̪i,345,false,expert,Chacon2017,,,
