ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
Piapoco-38_grease-1-1,Piapoco-38_grease-1,isé:ná,345,false,expert,Chacon2017,,,
Resigaro-38_grease-1-1,Resigaro-38_grease-1,phedee?kátasí,343,false,expert,Chacon2017,,,
Yukuna-38_grease-1-1,Yukuna-38_grease-1,hilahi,346,false,expert,Chacon2017,,,
Achagua-39_green-1-1,Achagua-39_green-1,ule:ji,349,false,expert,Chacon2017,,,
Baniwa-39_green-1-1,Baniwa-39_green-1,hípole,349,false,expert,Chacon2017,,,
Kabiyari-39_green-1-1,Kabiyari-39_green-1,puré,349,false,expert,Chacon2017,,,
Piapoco-39_green-1-1,Piapoco-39_green-1,ipùlé:ɾi,349,false,expert,Chacon2017,,,
Resigaro-39_green-1-1,Resigaro-39_green-1,ipogí?,349,false,expert,Chacon2017,,,
Yukuna-39_green-1-1,Yukuna-39_green-1,ipuɾeni,349,false,expert,Chacon2017,,,
Achagua-40_hair-1-1,Achagua-40_hair-1,bainaʃi,353,false,expert,Chacon2017,,,
Baniwa-40_hair-1-1,Baniwa-40_hair-1,-tsíkole,359,false,expert,Chacon2017,,,
Kabiyari-40_hair-1-1,Kabiyari-40_hair-1,tʃuna,359,false,expert,Chacon2017,,,
Piapoco-40_hair-1-1,Piapoco-40_hair-1,itʃùna,359,false,expert,Chacon2017,,,
Resigaro-40_hair-1-1,Resigaro-40_hair-1,híveʔádʒiiʔó,358,false,expert,Chacon2017,,,
Yukuna-40_hair-1-1,Yukuna-40_hair-1,wilahi,359,false,expert,Chacon2017,,,
Achagua-41_hand-1-1,Achagua-41_hand-1,kahiʃi,370,false,expert,Chacon2017,,,
Baniwa-41_hand-1-1,Baniwa-41_hand-1,-káapi,370,false,expert,Chacon2017,,,
Kabiyari-41_hand-1-1,Kabiyari-41_hand-1,kaapi,370,false,expert,Chacon2017,,,
Piapoco-41_hand-1-1,Piapoco-41_hand-1,ká:pi,370,false,expert,Chacon2017,,,
Resigaro-41_hand-1-1,Resigaro-41_hand-1,-ké,370,false,expert,Chacon2017,,,
Yukuna-41_hand-1-1,Yukuna-41_hand-1,játeʔelahi,373,false,expert,Chacon2017,,,
Achagua-42_head-1-1,Achagua-42_head-1,witaʃi,379,false,expert,Chacon2017,,,
Baniwa-42_head-1-1,Baniwa-42_head-1,-hiwída,379,false,expert,Chacon2017,,,
Kabiyari-42_head-1-1,Kabiyari-42_head-1,hiwíta,379,false,expert,Chacon2017,,,
Piapoco-42_head-1-1,Piapoco-42_head-1,[nu]iwita,379,false,expert,Chacon2017,,,
Resigaro-42_head-1-1,Resigaro-42_head-1,híveú,379,false,expert,Chacon2017,,,
Yukuna-42_head-1-1,Yukuna-42_head-1,wílaʔaɾuhi,379,false,expert,Chacon2017,,,
Achagua-43_hear-1-1,Achagua-43_hear-1,e:meri,390,false,expert,Chacon2017,,,
Baniwa-43_hear-1-1,Baniwa-43_hear-1,-hima,390,false,expert,Chacon2017,,,
Baniwa-43_hear-2-1,Baniwa-43_hear-2,-himeeta,390,false,expert,Chacon2017,,,
Kabiyari-43_hear-1-1,Kabiyari-43_hear-1,heme,390,false,expert,Chacon2017,,,
Piapoco-43_hear-1-1,Piapoco-43_hear-1,émìaka,390,false,expert,Chacon2017,,,
Resigaro-43_hear-1-1,Resigaro-43_hear-1,hé?mú,390,false,expert,Chacon2017,,,
Tariana-43_hear-1-1,Tariana-43_hear-1,-híma,390,false,expert,Chacon2017,,,
Yukuna-43_hear-1-1,Yukuna-43_hear-1,hemaʔakahe,390,false,expert,Chacon2017,,,
Achagua-44_heart-1-1,Achagua-44_heart-1,wowaʃi,400,false,expert,Chacon2017,,,
Baniwa-44_heart-1-1,Baniwa-44_heart-1,-kaale,393,false,expert,Chacon2017,,,
Kabiyari-44_heart-1-1,Kabiyari-44_heart-1,kareta,393,false,expert,Chacon2017,,,
Piapoco-44_heart-1-1,Piapoco-44_heart-1,nu-wàwa,400,false,expert,Chacon2017,,,
Piapoco-44_heart-2-1,Piapoco-44_heart-2,í:ɾiku,393,false,expert,Chacon2017,,,
Resigaro-44_heart-1-1,Resigaro-44_heart-1,váfoú,400,false,expert,Chacon2017,,,
Yukuna-44_heart-1-1,Yukuna-44_heart-1,wahwehi,400,false,expert,Chacon2017,,,
Achagua-45_horn-1-1,Achagua-45_horn-1,tʃa:laʃi,406,false,expert,Chacon2017,,,
Baniwa-45_horn-1-1,Baniwa-45_horn-1,-tsówa,404,false,expert,Chacon2017,,,
Kabiyari-45_horn-1-1,Kabiyari-45_horn-1,nuire,408,false,expert,Chacon2017,,,
Resigaro-45_horn-1-1,Resigaro-45_horn-1,-iijβií,408,false,expert,Chacon2017,,,
Yukuna-45_horn-1-1,Yukuna-45_horn-1,ri'iwawi,408,false,expert,Chacon2017,,,
Achagua-46_hot-1-1,Achagua-46_hot-1,amuai,416,false,expert,Chacon2017,,,
Baniwa-46_hot-1-1,Baniwa-46_hot-1,hámo,416,false,expert,Chacon2017,,,
Kabiyari-46_hot-1-1,Kabiyari-46_hot-1,muʔú,416,false,expert,Chacon2017,,,
Piapoco-46_hot-1-1,Piapoco-46_hot-1,ùulé:ɾi,413,false,expert,Chacon2017,,,
Resigaro-46_hot-1-1,Resigaro-46_hot-1,ha?mo?,416,false,expert,Chacon2017,,,
Yukuna-46_hot-1-1,Yukuna-46_hot-1,ima'aní,417,false,expert,Chacon2017,,,
Achagua-47_kill-1-1,Achagua-47_kill-1,i:nueri,426,false,expert,Chacon2017,,,
Baniwa-47_kill-1-1,Baniwa-47_kill-1,-íinoa,426,false,expert,Chacon2017,,,
Kabiyari-47_kill-1-1,Kabiyari-47_kill-1,nua,426,false,expert,Chacon2017,,,
Piapoco-47_kill-1-1,Piapoco-47_kill-1,étáidaka,422,false,expert,Chacon2017,,,
Piapoco-47_kill-2-1,Piapoco-47_kill-2,nuáka,426,false,expert,Chacon2017,,,
Resigaro-47_kill-1-1,Resigaro-47_kill-1,kainée-kʰú,423,false,expert,Chacon2017,,,
Resigaro-47_kill-2-1,Resigaro-47_kill-2,mótsʰó,428,false,expert,Chacon2017,,,
Yukuna-47_kill-1-1,Yukuna-47_kill-1,nókahe,426,false,expert,Chacon2017,,,
Achagua-48_knee-1-1,Achagua-48_knee-1,juruiʃi,435,false,expert,Chacon2017,,,
Baniwa-48_knee-1-1,Baniwa-48_knee-1,-hóorhi,435,false,expert,Chacon2017,,,
Kabiyari-48_knee-1-1,Kabiyari-48_knee-1,-urhu(na),435,false,expert,Chacon2017,,,
Kabiyari-48_knee-2-1,Kabiyari-48_knee-2,-huru,435,false,expert,Chacon2017,,,
Resigaro-48_knee-1-1,Resigaro-48_knee-1,-ho?dónaú,435,false,expert,Chacon2017,,,
Yukuna-48_knee-1-1,Yukuna-48_knee-1,ri'irúpachi,435,false,expert,Chacon2017,,,
Achagua-49_know-1-1,Achagua-49_know-1,e:weri,446,false,expert,Chacon2017,,,
Achagua-49_know-2-1,Achagua-49_know-2,jale:na:,443,false,expert,Chacon2017,,,
Baniwa-49_know-1-1,Baniwa-49_know-1,-áanhee,443,false,expert,Chacon2017,,,
Kabiyari-49_know-1-1,Kabiyari-49_know-1,aranhú,443,false,expert,Chacon2017,,,
Piapoco-49_know-1-1,Piapoco-49_know-1,alíakawa,444,false,expert,Chacon2017,,,
Resigaro-49_know-1-1,Resigaro-49_know-1,-manaá-tó?,443,false,expert,Chacon2017,,,
Yukuna-49_know-1-1,Yukuna-49_know-1,weʔepíkahe,446,false,expert,Chacon2017,,,
Achagua-50_leaf-1-1,Achagua-50_leaf-1,banabai,453,false,expert,Chacon2017,,,
Baniwa-50_leaf-1-1,Baniwa-50_leaf-1,panaphe,453,false,expert,Chacon2017,,,
Baniwa-50_leaf-2-1,Baniwa-50_leaf-2,-phe,453,false,expert,Chacon2017,,,
Kabiyari-50_leaf-1-1,Kabiyari-50_leaf-1,apana,453,false,expert,Chacon2017,,,
Piapoco-50_leaf-1-1,Piapoco-50_leaf-1,ibáiná,453,false,expert,Chacon2017,,,
Resigaro-50_leaf-1-1,Resigaro-50_leaf-1,apánáʔaamí,453,false,expert,Chacon2017,,,
Yukuna-50_leaf-1-1,Yukuna-50_leaf-1,wíchu'upe,456,false,expert,Chacon2017,,,
Warekena-50_leaf-1-1,Warekena-50_leaf-1,-phe,453,false,expert,Chacon2017,,,
Warekena-50_leaf-2-1,Warekena-50_leaf-2,apanaphe,453,false,expert,Chacon2017,,,
Achagua-51_lie-1-1,Achagua-51_lie-1,kuaniriu,463,false,expert,Chacon2017,,,
Baniwa-51_lie-1-1,Baniwa-51_lie-1,-kua,463,false,expert,Chacon2017,,,
Baniwa-51_lie-2-1,Baniwa-51_lie-2,-ɻhua,463,false,expert,Chacon2017,,,
Kabiyari-51_lie-1-1,Kabiyari-51_lie-1,-ku'apu,463,false,expert,Chacon2017,,,
Kabiyari-51_lie-2-1,Kabiyari-51_lie-2,-huapuku,463,false,expert,Chacon2017,,,
Resigaro-51_lie-1-1,Resigaro-51_lie-1,šoóné-ǰú,463,false,expert,Chacon2017,,,
Tariana-51_lie-1-1,Tariana-51_lie-1,swá,463,false,expert,Chacon2017,,,
Yukuna-51_lie-1-1,Yukuna-51_lie-1,to'okajo,465,false,expert,Chacon2017,,,
Achagua-52_liver-1-1,Achagua-52_liver-1,tʃa:liʃi,472,false,expert,Chacon2017,,,
Baniwa-52_liver-1-1,Baniwa-52_liver-1,-xópana,475,false,expert,Chacon2017,,,
Kabiyari-52_liver-1-1,Kabiyari-52_liver-1,úupana,475,false,expert,Chacon2017,,,
Piapoco-52_liver-1-1,Piapoco-52_liver-1,ubana,475,false,expert,Chacon2017,,,
Resigaro-52_liver-1-1,Resigaro-52_liver-1,-opáanú,475,false,expert,Chacon2017,,,
Yukuna-52_liver-1-1,Yukuna-52_liver-1,panaji,475,false,expert,Chacon2017,,,
Achagua-53_long-1-1,Achagua-53_long-1,matʃe:ni:,482,false,expert,Chacon2017,,,
Baniwa-53_long-1-1,Baniwa-53_long-1,yápi,484,false,expert,Chacon2017,,,
Kabiyari-53_long-1-1,Kabiyari-53_long-1,wia,486,false,expert,Chacon2017,,,
Piapoco-53_long-1-1,Piapoco-53_long-1,káaléeri,484,false,expert,Chacon2017,,,
Resigaro-53_long-1-1,Resigaro-53_long-1,tseinó?,482,false,expert,Chacon2017,,,
Yukuna-53_long-1-1,Yukuna-53_long-1,waphereni,484,false,expert,Chacon2017,,,
Achagua-54_louse-1-1,Achagua-54_louse-1,witeneʃi,488,false,expert,Chacon2017,,,
Baniwa-54_louse-1-1,Baniwa-54_louse-1,towída,488,false,expert,Chacon2017,,,
Kabiyari-54_louse-1-1,Kabiyari-54_louse-1,nií,488,false,expert,Chacon2017,,,
Piapoco-54_louse-1-1,Piapoco-54_louse-1,kùlibàu,491,false,expert,Chacon2017,,,
Resigaro-54_louse-1-1,Resigaro-54_louse-1,netetsʰíʔó,488,false,expert,Chacon2017,,,
Yukuna-54_louse-1-1,Yukuna-54_louse-1,rine,488,false,expert,Chacon2017,,,
Achagua-55_manadultmale-1-1,Achagua-55_manadultmale-1,waʃialikueri,501,false,expert,Chacon2017,,,
Baniwa-55_manadultmale-1-1,Baniwa-55_manadultmale-1,atsíanli,501,false,expert,Chacon2017,,,
Baniwa-55_manadultmale-2-1,Baniwa-55_manadultmale-2,newíki,505,false,expert,Chacon2017,,,
Kabiyari-55_manadultmale-1-1,Kabiyari-55_manadultmale-1,t̪ijá-ri,501,false,expert,Chacon2017,,,
Resigaro-55_manadultmale-1-1,Resigaro-55_manadultmale-1,atsáagí,501,false,expert,Chacon2017,,,
Yukuna-55_manadultmale-1-1,Yukuna-55_manadultmale-1,atʃiɲá,501,false,expert,Chacon2017,,,
Achagua-56_many-1-1,Achagua-56_many-1,bahiala,506,false,expert,Chacon2017,,,
Baniwa-56_many-1-1,Baniwa-56_many-1,hanípa,507,false,expert,Chacon2017,,,
Baniwa-56_many-2-1,Baniwa-56_many-2,hóre,513,false,expert,Chacon2017,,,
Baniwa-56_many-3-1,Baniwa-56_many-3,manópe,507,false,expert,Chacon2017,,,
Kabiyari-56_many-1-1,Kabiyari-56_many-1,muura,509,false,expert,Chacon2017,,,
Piapoco-56_many-1-1,Piapoco-56_many-1,kána(na)ma,510,false,expert,Chacon2017,,,
Piapoco-56_many-2-1,Piapoco-56_many-2,manuba,507,false,expert,Chacon2017,,,
Piapoco-56_many-3-1,Piapoco-56_many-3,maini,520,false,expert,Chacon2017,,,
Resigaro-56_many-1-1,Resigaro-56_many-1,an̥epúúʔ,507,false,expert,Chacon2017,,,
Yukuna-56_many-1-1,Yukuna-56_many-1,cha'aphá,514,false,expert,Chacon2017,,,
Achagua-57_moon-1-1,Achagua-57_moon-1,ke:ri,521,false,expert,Chacon2017,,,
Baniwa-57_moon-1-1,Baniwa-57_moon-1,kéeri,521,false,expert,Chacon2017,,,
Kabiyari-57_moon-1-1,Kabiyari-57_moon-1,kéeri,521,false,expert,Chacon2017,,,
Piapoco-57_moon-1-1,Piapoco-57_moon-1,ké:ɾi,521,false,expert,Chacon2017,,,
Resigaro-57_moon-1-1,Resigaro-57_moon-1,keégí,521,false,expert,Chacon2017,,,
Yukuna-57_moon-1-1,Yukuna-57_moon-1,keɾi,521,false,expert,Chacon2017,,,
Achagua-58_mountain-1-1,Achagua-58_mountain-1,dúuli,536,false,expert,Chacon2017,,,
Baniwa-58_mountain-1-1,Baniwa-58_mountain-1,hidzápa,13,false,expert,Chacon2017,,,
Baniwa-58_mountain-2-1,Baniwa-58_mountain-2,híipana,537,false,expert,Chacon2017,,,
Kabiyari-58_mountain-1-1,Kabiyari-58_mountain-1,marena,531,false,expert,Chacon2017,,,
Kabiyari-58_mountain-2-1,Kabiyari-58_mountain-2,takari,538,false,expert,Chacon2017,,,
Piapoco-58_mountain-1-1,Piapoco-58_mountain-1,dúli,536,false,expert,Chacon2017,,,
Resigaro-58_mountain-1-1,Resigaro-58_mountain-1,tégahú,13,false,expert,Chacon2017,,,
Tariana-58_mountain-1-1,Tariana-58_mountain-1,maka-pulikúda,534,false,expert,Chacon2017,,,
Yukuna-58_mountain-1-1,Yukuna-58_mountain-1,jenuɾi,536,false,expert,Chacon2017,,,
Warekena-58_mountain-1-1,Warekena-58_mountain-1,hidápa,13,false,expert,Chacon2017,,,
Achagua-59_mouth-1-1,Achagua-59_mouth-1,numaʃi,546,false,expert,Chacon2017,,,
Baniwa-59_mouth-1-1,Baniwa-59_mouth-1,-nóma,546,false,expert,Chacon2017,,,
Kabiyari-59_mouth-1-1,Kabiyari-59_mouth-1,numa,546,false,expert,Chacon2017,,,
Piapoco-59_mouth-1-1,Piapoco-59_mouth-1,nùma,546,false,expert,Chacon2017,,,
Resigaro-59_mouth-1-1,Resigaro-59_mouth-1,nó,546,false,expert,Chacon2017,,,
Yukuna-59_mouth-1-1,Yukuna-59_mouth-1,numahi,546,false,expert,Chacon2017,,,
Achagua-60_name-1-1,Achagua-60_name-1,hiʔinaʃi,547,false,expert,Chacon2017,,,
Baniwa-60_name-1-1,Baniwa-60_name-1,-iipítana,554,false,expert,Chacon2017,,,
Kabiyari-60_name-1-1,Kabiyari-60_name-1,íí,554,false,expert,Chacon2017,,,
Piapoco-60_name-1-1,Piapoco-60_name-1,ípidená,554,false,expert,Chacon2017,,,
Resigaro-60_name-1-1,Resigaro-60_name-1,iivú,554,false,expert,Chacon2017,,,
Yukuna-60_name-1-1,Yukuna-60_name-1,iíhi,554,false,expert,Chacon2017,,,
Achagua-61_neck-1-1,Achagua-61_neck-1,wa:ʃi,555,false,expert,Chacon2017,,,
Baniwa-61_neck-1-1,Baniwa-61_neck-1,-nóoro,560,false,expert,Chacon2017,,,
Kabiyari-61_neck-1-1,Kabiyari-61_neck-1,kanhapi,558,false,expert,Chacon2017,,,
Piapoco-61_neck-1-1,Piapoco-61_neck-1,kanápi,558,false,expert,Chacon2017,,,
Resigaro-61_neck-1-1,Resigaro-61_neck-1,-iñočhí,560,false,expert,Chacon2017,,,
Yukuna-61_neck-1-1,Yukuna-61_neck-1,núrupihi,560,false,expert,Chacon2017,,,
Achagua-62_new-1-1,Achagua-62_new-1,wa:li:,572,false,expert,Chacon2017,,,
Baniwa-62_new-1-1,Baniwa-62_new-1,éemi,565,false,expert,Chacon2017,,,
Baniwa-62_new-2-1,Baniwa-62_new-2,wali-,572,false,expert,Chacon2017,,,
Baniwa-62_new-3-1,Baniwa-62_new-3,yapiápali,571,false,expert,Chacon2017,,,
Kabiyari-62_new-1-1,Kabiyari-62_new-1,wárit̪é,572,false,expert,Chacon2017,,,
Piapoco-62_new-1-1,Piapoco-62_new-1,wàlisàiri,572,false,expert,Chacon2017,,,
Resigaro-62_new-1-1,Resigaro-62_new-1,be?é,569,false,expert,Chacon2017,,,
Yukuna-62_new-1-1,Yukuna-62_new-1,wahé,572,false,expert,Chacon2017,,,
Achagua-63_night-1-1,Achagua-63_night-1,ta:je,584,false,expert,Chacon2017,,,
Baniwa-63_night-1-1,Baniwa-63_night-1,déepi,584,false,expert,Chacon2017,,,
Kabiyari-63_night-1-1,Kabiyari-63_night-1,néápi,584,false,expert,Chacon2017,,,
Piapoco-63_night-1-1,Piapoco-63_night-1,katá,580,false,expert,Chacon2017,,,
Resigaro-63_night-1-1,Resigaro-63_night-1,naapí,584,false,expert,Chacon2017,,,
Yukuna-63_night-1-1,Yukuna-63_night-1,lapí,584,false,expert,Chacon2017,,,
Achagua-64_nose-1-1,Achagua-64_nose-1,dakuʃi,591,false,expert,Chacon2017,,,
Baniwa-64_nose-1-1,Baniwa-64_nose-1,-hitáko,591,false,expert,Chacon2017,,,
Kabiyari-64_nose-1-1,Kabiyari-64_nose-1,hitákú,591,false,expert,Chacon2017,,,
Piapoco-64_nose-1-1,Piapoco-64_nose-1,ídaku,591,false,expert,Chacon2017,,,
Resigaro-64_nose-1-1,Resigaro-64_nose-1,-hitákó,591,false,expert,Chacon2017,,,
Yukuna-64_nose-1-1,Yukuna-64_nose-1,takuhi,591,false,expert,Chacon2017,,,
Achagua-65_not-1-1,Achagua-65_not-1,ma-,593,false,expert,Chacon2017,,,
Achagua-65_not-2-1,Achagua-65_not-2,hookai,601,false,expert,Chacon2017,,,
Baniwa-65_not-1-1,Baniwa-65_not-1,ma-,593,false,expert,Chacon2017,,,
Baniwa-65_not-2-1,Baniwa-65_not-2,ñáme,597,false,expert,Chacon2017,,,
Kabiyari-65_not-1-1,Kabiyari-65_not-1,uka,601,false,expert,Chacon2017,,,
Piapoco-65_not-1-1,Piapoco-65_not-1,kàmita,597,false,expert,Chacon2017,,,
Resigaro-65_not-1-1,Resigaro-65_not-1,nii,598,false,expert,Chacon2017,,,
Resigaro-65_not-2-1,Resigaro-65_not-2,ma-,593,false,expert,Chacon2017,,,
Tariana-65_not-1-1,Tariana-65_not-1,ma-,593,false,expert,Chacon2017,,,
Yukuna-65_not-1-1,Yukuna-65_not-1,unká,601,false,expert,Chacon2017,,,
Warekena-65_not-1-1,Warekena-65_not-1,ma-,593,false,expert,Chacon2017,,,
Warekena-65_not-2-1,Warekena-65_not-2,nalé,598,false,expert,Chacon2017,,,
Achagua-66_one-1-1,Achagua-66_one-1,a:bai,613,false,expert,Chacon2017,,,
Baniwa-66_one-1-1,Baniwa-66_one-1,a(a)pa-,613,false,expert,Chacon2017,,,
Kabiyari-66_one-1-1,Kabiyari-66_one-1,pa[pu],613,false,expert,Chacon2017,,,
Piapoco-66_one-1-1,Piapoco-66_one-1,ab[ì-],613,false,expert,Chacon2017,,,
Piapoco-66_one-2-1,Piapoco-66_one-2,abe,613,false,expert,Chacon2017,,,
Resigaro-66_one-1-1,Resigaro-66_one-1,pa[topʰe],613,false,expert,Chacon2017,,,
Resigaro-66_one-2-1,Resigaro-66_one-2,sagú,616,false,expert,Chacon2017,,,
Yukuna-66_one-1-1,Yukuna-66_one-1,pa(hluwáha),613,false,expert,Chacon2017,,,
Achagua-67_path-1-1,Achagua-67_path-1,inihiba:,618,false,expert,Chacon2017,,,
Baniwa-67_path-1-1,Baniwa-67_path-1,inípo,618,false,expert,Chacon2017,,,
Baniwa-67_path-2-1,Baniwa-67_path-2,-aapówa,14,false,expert,Chacon2017,,,
Baniwa-67_path-3-1,Baniwa-67_path-3,-aapowánaa,14,false,expert,Chacon2017,,,
Kabiyari-67_path-1-1,Kabiyari-67_path-1,apú-há,14,false,expert,Chacon2017,,,
Kabiyari-67_path-2-1,Kabiyari-67_path-2,jóopu,14,false,expert,Chacon2017,,,
Kabiyari-67_path-3-1,Kabiyari-67_path-3,ajápú,14,false,expert,Chacon2017,,,
Piapoco-67_path-1-1,Piapoco-67_path-1,àjapu,14,false,expert,Chacon2017,,,
Resigaro-67_path-1-1,Resigaro-67_path-1,adʒápó,14,false,expert,Chacon2017,,,
Resigaro-67_path-2-1,Resigaro-67_path-2,éhuúhí,14,false,expert,Chacon2017,,,
Yukuna-67_path-1-1,Yukuna-67_path-1,iñe'epú,618,false,expert,Chacon2017,,,
Achagua-68_person-1-1,Achagua-68_person-1,wenàiwika,635,false,expert,Chacon2017,,,
Baniwa-68_person-1-1,Baniwa-68_person-1,newíki,635,false,expert,Chacon2017,,,
Kabiyari-68_person-1-1,Kabiyari-68_person-1,néki-ɾi,635,false,expert,Chacon2017,,,
Piapoco-68_person-1-1,Piapoco-68_person-1,wenàiwika,635,false,expert,Chacon2017,,,
Resigaro-68_person-1-1,Resigaro-68_person-1,ináaviʔʒaánigí,635,false,expert,Chacon2017,,,
Yukuna-68_person-1-1,Yukuna-68_person-1,ina'uké,635,false,expert,Chacon2017,,,
Achagua-69_rain-1-1,Achagua-69_rain-1,júweriu,637,false,expert,Chacon2017,,,
Baniwa-69_rain-1-1,Baniwa-69_rain-1,íidza,643,false,expert,Chacon2017,,,
Kabiyari-69_rain-1-1,Kabiyari-69_rain-1,peʔekhe,640,false,expert,Chacon2017,,,
Kabiyari-69_rain-2-1,Kabiyari-69_rain-2,pehe,640,false,expert,Chacon2017,,,
Piapoco-69_rain-1-1,Piapoco-69_rain-1,unía,644,false,expert,Chacon2017,,,
Resigaro-69_rain-1-1,Resigaro-69_rain-1,fá?voótsí,642,false,expert,Chacon2017,,,
Yukuna-69_rain-1-1,Yukuna-69_rain-1,huni,644,false,expert,Chacon2017,,,
Achagua-70_red-1-1,Achagua-70_red-1,kírai,653,false,expert,Chacon2017,,,
Baniwa-70_red-1-1,Baniwa-70_red-1,iirai,653,false,expert,Chacon2017,,,
Baniwa-70_red-2-1,Baniwa-70_red-2,kéerama,653,false,expert,Chacon2017,,,
Kabiyari-70_red-1-1,Kabiyari-70_red-1,kíira,653,false,expert,Chacon2017,,,
Piapoco-70_red-1-1,Piapoco-70_red-1,kí:ɾaka,653,false,expert,Chacon2017,,,
Resigaro-70_red-1-1,Resigaro-70_red-1,kedávií́ʔ,653,false,expert,Chacon2017,,,
Yukuna-70_red-1-1,Yukuna-70_red-1,keɾani,653,false,expert,Chacon2017,,,
Achagua-71_root-1-1,Achagua-71_root-1,híitʃuʃi,663,false,expert,Chacon2017,,,
Baniwa-71_root-1-1,Baniwa-71_root-1,-pali,661,false,expert,Chacon2017,,,
Kabiyari-71_root-1-1,Kabiyari-71_root-1,apáre,661,false,expert,Chacon2017,,,
Piapoco-71_root-1-1,Piapoco-71_root-1,ipìtʃu,661,false,expert,Chacon2017,,,
Resigaro-71_root-1-1,Resigaro-71_root-1,tébaké,661,false,expert,Chacon2017,,,
