ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
Yukuna-71_root-1-1,Yukuna-71_root-1,hiʔilahi,663,false,expert,Chacon2017,,,
Warekena-71_root-1-1,Warekena-71_root-1,-ili,663,false,expert,Chacon2017,,,
Achagua-72_round-1-1,Achagua-72_round-1,maka,668,false,expert,Chacon2017,,,
Baniwa-72_round-1-1,Baniwa-72_round-1,madzakánhu,668,false,expert,Chacon2017,,,
Kabiyari-72_round-1-1,Kabiyari-72_round-1,paβuudú,667,false,expert,Chacon2017,,,
Resigaro-72_round-1-1,Resigaro-72_round-1,pavuudu,667,false,expert,Chacon2017,,,
Achagua-73_sand-1-1,Achagua-73_sand-1,káina,680,false,expert,Chacon2017,,,
Baniwa-73_sand-1-1,Baniwa-73_sand-1,káida,680,false,expert,Chacon2017,,,
Kabiyari-73_sand-1-1,Kabiyari-73_sand-1,káʔa,680,false,expert,Chacon2017,,,
Piapoco-73_sand-1-1,Piapoco-73_sand-1,kai[na],680,false,expert,Chacon2017,,,
Resigaro-73_sand-1-1,Resigaro-73_sand-1,meníigí,677,false,expert,Chacon2017,,,
Yukuna-73_sand-1-1,Yukuna-73_sand-1,keʔ-pé,680,false,expert,Chacon2017,,,
Achagua-74_say-1-1,Achagua-74_say-1,máiri,689,false,expert,Chacon2017,,,
Baniwa-74_say-1-1,Baniwa-74_say-1,-kaíte,690,false,expert,Chacon2017,,,
Kabiyari-74_say-1-1,Kabiyari-74_say-1,íma,689,false,expert,Chacon2017,,,
Piapoco-74_say-1-1,Piapoco-74_say-1,íma,689,false,expert,Chacon2017,,,
Resigaro-74_say-1-1,Resigaro-74_say-1,-kemú,686,false,expert,Chacon2017,,,
Yukuna-74_say-1-1,Yukuna-74_say-1,mí-,689,false,expert,Chacon2017,,,
Warekena-74_say-1-1,Warekena-74_say-1,-máka,688,false,expert,Chacon2017,,,
Warekena-74_say-2-1,Warekena-74_say-2,-kasaléta,690,false,expert,Chacon2017,,,
Achagua-75_see-1-1,Achagua-75_see-1,káberi,695,false,expert,Chacon2017,,,
Baniwa-75_see-1-1,Baniwa-75_see-1,-kápa,695,false,expert,Chacon2017,,,
Kabiyari-75_see-1-1,Kabiyari-75_see-1,ikhá,695,false,expert,Chacon2017,,,
Piapoco-75_see-1-1,Piapoco-75_see-1,ikáka,695,false,expert,Chacon2017,,,
Resigaro-75_see-1-1,Resigaro-75_see-1,-tshení,696,false,expert,Chacon2017,,,
Yukuna-75_see-1-1,Yukuna-75_see-1,amákahe,699,false,expert,Chacon2017,,,
Achagua-76_seed-1-1,Achagua-76_seed-1,íimiʃi,705,false,expert,Chacon2017,,,
Baniwa-76_seed-1-1,Baniwa-76_seed-1,-éekhe,701,false,expert,Chacon2017,,,
Kabiyari-76_seed-1-1,Kabiyari-76_seed-1,(ka ka)kitjihe,707,false,expert,Chacon2017,,,
Resigaro-76_seed-1-1,Resigaro-76_seed-1,hímiú,705,false,expert,Chacon2017,,,
Yukuna-76_seed-1-1,Yukuna-76_seed-1,ijiji,707,false,expert,Chacon2017,,,
Warekena-76_seed-1-1,Warekena-76_seed-1,-ihina,707,false,expert,Chacon2017,,,
Achagua-77_sit-1-1,Achagua-77_sit-1,wáairiu,710,false,expert,Chacon2017,,,
Baniwa-77_sit-1-1,Baniwa-77_sit-1,-oówhaa,710,false,expert,Chacon2017,,,
Kabiyari-77_sit-1-1,Kabiyari-77_sit-1,tu(')na,714,false,expert,Chacon2017,,,
Piapoco-77_sit-1-1,Piapoco-77_sit-1,awinakawa,710,false,expert,Chacon2017,,,
Resigaro-77_sit-1-1,Resigaro-77_sit-1,ítsʰú,714,false,expert,Chacon2017,,,
Resigaro-77_sit-2-1,Resigaro-77_sit-2,iʔtsʰáká,714,false,expert,Chacon2017,,,
Yukuna-77_sit-1-1,Yukuna-77_sit-1,jáʔakaho,718,false,expert,Chacon2017,,,
Yukuna-77_sit-2-1,Yukuna-77_sit-2,yá'akaje,718,false,expert,Chacon2017,,,
Achagua-78_skin-1-1,Achagua-78_skin-1,íimanaʃi,728,false,expert,Chacon2017,,,
Baniwa-78_skin-1-1,Baniwa-78_skin-1,-ya,725,false,expert,Chacon2017,,,
Kabiyari-78_skin-1-1,Kabiyari-78_skin-1,íʔa-mi,728,false,expert,Chacon2017,,,
Piapoco-78_skin-1-1,Piapoco-78_skin-1,ímami,728,false,expert,Chacon2017,,,
Resigaro-78_skin-1-1,Resigaro-78_skin-1,eémú,728,false,expert,Chacon2017,,,
Yukuna-78_skin-1-1,Yukuna-78_skin-1,ímahi,728,false,expert,Chacon2017,,,
Achagua-79_sleep-1-1,Achagua-79_sleep-1,máairi,738,false,expert,Chacon2017,,,
Baniwa-79_sleep-1-1,Baniwa-79_sleep-1,-ímaa,738,false,expert,Chacon2017,,,
Kabiyari-79_sleep-1-1,Kabiyari-79_sleep-1,imáa,738,false,expert,Chacon2017,,,
Piapoco-79_sleep-1-1,Piapoco-79_sleep-1,imáka,738,false,expert,Chacon2017,,,
Resigaro-79_sleep-1-1,Resigaro-79_sleep-1,ímú,738,false,expert,Chacon2017,,,
Yukuna-79_sleep-1-1,Yukuna-79_sleep-1,kamátakaho,738,false,expert,Chacon2017,,,
Achagua-80_small-1-1,Achagua-80_small-1,pi:tuitu:,746,false,expert,Chacon2017,,,
Baniwa-80_small-1-1,Baniwa-80_small-1,tsúu,746,false,expert,Chacon2017,,,
Kabiyari-80_small-1-1,Kabiyari-80_small-1,karitʃhũĩ,746,false,expert,Chacon2017,,,
Piapoco-80_small-1-1,Piapoco-80_small-1,atʃúmé:ɾi,746,false,expert,Chacon2017,,,
Resigaro-80_small-1-1,Resigaro-80_small-1,karitʃhũĩ,746,false,expert,Chacon2017,,,
Yukuna-80_small-1-1,Yukuna-80_small-1,kamu'ujini,747,false,expert,Chacon2017,,,
Achagua-81_smoke-1-1,Achagua-81_smoke-1,íisaninaa,755,false,expert,Chacon2017,,,
Baniwa-81_smoke-1-1,Baniwa-81_smoke-1,íitta,755,false,expert,Chacon2017,,,
Kabiyari-81_smoke-1-1,Kabiyari-81_smoke-1,ít̪a-ri,755,false,expert,Chacon2017,,,
Resigaro-81_smoke-1-1,Resigaro-81_smoke-1,iítsʰú,755,false,expert,Chacon2017,,,
Yukuna-81_smoke-1-1,Yukuna-81_smoke-1,iha,755,false,expert,Chacon2017,,,
Achagua-82_stand-1-1,Achagua-82_stand-1,barueriu,762,false,expert,Chacon2017,,,
Baniwa-82_stand-1-1,Baniwa-82_stand-1,-éema,759,false,expert,Chacon2017,,,
Kabiyari-82_stand-1-1,Kabiyari-82_stand-1,patʃha,761,false,expert,Chacon2017,,,
Piapoco-82_stand-1-1,Piapoco-82_stand-1,bàlùanícawa,762,false,expert,Chacon2017,,,
Resigaro-82_stand-1-1,Resigaro-82_stand-1,-i?tóṇú,763,false,expert,Chacon2017,,,
Yukuna-82_stand-1-1,Yukuna-82_stand-1,tára'akajo,767,false,expert,Chacon2017,,,
Achagua-83_star-1-1,Achagua-83_star-1,sáalii,16,false,expert,Chacon2017,,,
Baniwa-83_star-1-1,Baniwa-83_star-1,hiwírhi,775,false,expert,Chacon2017,,,
Kabiyari-83_star-1-1,Kabiyari-83_star-1,wirínhu,775,false,expert,Chacon2017,,,
Piapoco-83_star-1-1,Piapoco-83_star-1,dùlupùta,772,false,expert,Chacon2017,,,
Resigaro-83_star-1-1,Resigaro-83_star-1,hivíigí,775,false,expert,Chacon2017,,,
Yukuna-83_star-1-1,Yukuna-83_star-1,iwihɾí,775,false,expert,Chacon2017,,,
Achagua-84_stone-1-1,Achagua-84_stone-1,íiba,777,false,expert,Chacon2017,,,
Baniwa-84_stone-1-1,Baniwa-84_stone-1,hiipada,777,false,expert,Chacon2017,,,
Kabiyari-84_stone-1-1,Kabiyari-84_stone-1,híipa,777,false,expert,Chacon2017,,,
Piapoco-84_stone-1-1,Piapoco-84_stone-1,íba,777,false,expert,Chacon2017,,,
Resigaro-84_stone-1-1,Resigaro-84_stone-1,vííši?óú,782,false,expert,Chacon2017,,,
Yukuna-84_stone-1-1,Yukuna-84_stone-1,hipa,777,false,expert,Chacon2017,,,
Achagua-85_sun-1-1,Achagua-85_sun-1,káiwia,788,false,expert,Chacon2017,,,
Baniwa-85_sun-1-1,Baniwa-85_sun-1,kámoi,784,false,expert,Chacon2017,,,
Kabiyari-85_sun-1-1,Kabiyari-85_sun-1,abe,786,false,expert,Chacon2017,,,
Kabiyari-85_sun-2-1,Kabiyari-85_sun-2,eri,789,false,expert,Chacon2017,,,
Piapoco-85_sun-1-1,Piapoco-85_sun-1,èeri,789,false,expert,Chacon2017,,,
Resigaro-85_sun-1-1,Resigaro-85_sun-1,háʔí,788,false,expert,Chacon2017,,,
Yukuna-85_sun-1-1,Yukuna-85_sun-1,kamú,784,false,expert,Chacon2017,,,
Achagua-86_swim-1-1,Achagua-86_swim-1,jámareriu,795,false,expert,Chacon2017,,,
Baniwa-86_swim-1-1,Baniwa-86_swim-1,-aaxaa,799,false,expert,Chacon2017,,,
Baniwa-86_swim-2-1,Baniwa-86_swim-2,-aanhi,798,false,expert,Chacon2017,,,
Kabiyari-86_swim-1-1,Kabiyari-86_swim-1,awápa,799,false,expert,Chacon2017,,,
Piapoco-86_swim-1-1,Piapoco-86_swim-1,màlakawa,795,false,expert,Chacon2017,,,
Resigaro-86_swim-1-1,Resigaro-86_swim-1,oʔvápú,799,false,expert,Chacon2017,,,
Yukuna-86_swim-1-1,Yukuna-86_swim-1,iʔiwapakahe,799,false,expert,Chacon2017,,,
Achagua-87_tail-1-1,Achagua-87_tail-1,íiʃiʃi,809,false,expert,Chacon2017,,,
Baniwa-87_tail-1-1,Baniwa-87_tail-1,-iittípi,809,false,expert,Chacon2017,,,
Kabiyari-87_tail-1-1,Kabiyari-87_tail-1,t̪ipi,809,false,expert,Chacon2017,,,
Kabiyari-87_tail-2-1,Kabiyari-87_tail-2,muuku,811,false,expert,Chacon2017,,,
Piapoco-87_tail-1-1,Piapoco-87_tail-1,jàapusài,806,false,expert,Chacon2017,,,
Resigaro-87_tail-1-1,Resigaro-87_tail-1,tsʰíipí,809,false,expert,Chacon2017,,,
Tariana-87_tail-1-1,Tariana-87_tail-1,di-tʃíma,809,false,expert,Chacon2017,,,
Tariana-87_tail-2-1,Tariana-87_tail-2,di-sipí,809,false,expert,Chacon2017,,,
Yukuna-87_tail-1-1,Yukuna-87_tail-1,hipihi,809,false,expert,Chacon2017,,,
Achagua-88_that-1-1,Achagua-88_that-1,liára,826,false,expert,Chacon2017,,,
Achagua-88_that-2-1,Achagua-88_that-2,ruára,826,false,expert,Chacon2017,,,
Baniwa-88_that-1-1,Baniwa-88_that-1,lhiera(ha),826,false,expert,Chacon2017,,,
Kabiyari-88_that-1-1,Kabiyari-88_that-1,ja-ta,826,false,expert,Chacon2017,,,
Kabiyari-88_that-2-1,Kabiyari-88_that-2,ja-ra,826,false,expert,Chacon2017,,,
Piapoco-88_that-1-1,Piapoco-88_that-1,já:ɾa,826,false,expert,Chacon2017,,,
Resigaro-88_that-1-1,Resigaro-88_that-1,aí,20,false,expert,Chacon2017,,,
Yukuna-88_that-1-1,Yukuna-88_that-1,maɾí,820,false,expert,Chacon2017,,,
Warekena-88_that-1-1,Warekena-88_that-1,-la,826,false,expert,Chacon2017,,,
Warekena-88_that-2-1,Warekena-88_that-2,-di,831,false,expert,Chacon2017,,,
Warekena-88_that-3-1,Warekena-88_that-3,-ni,831,false,expert,Chacon2017,,,
Achagua-89_this-1-1,Achagua-89_this-1,liáni,826,false,expert,Chacon2017,,,
Achagua-89_this-2-1,Achagua-89_this-2,ruani,835,false,expert,Chacon2017,,,
Achagua-89_this-3-1,Achagua-89_this-3,náani,837,false,expert,Chacon2017,,,
Baniwa-89_this-1-1,Baniwa-89_this-1,Ihíehe,826,false,expert,Chacon2017,,,
Kabiyari-89_this-1-1,Kabiyari-89_this-1,do?ó,835,false,expert,Chacon2017,,,
Piapoco-89_this-1-1,Piapoco-89_this-1,jái,20,false,expert,Chacon2017,,,
Piapoco-89_this-2-1,Piapoco-89_this-2,úái,835,false,expert,Chacon2017,,,
Resigaro-89_this-1-1,Resigaro-89_this-1,gi?í,831,false,expert,Chacon2017,,,
Resigaro-89_this-2-1,Resigaro-89_this-2,doʔó,835,false,expert,Chacon2017,,,
Tariana-89_this-1-1,Tariana-89_this-1,hĩ,831,false,expert,Chacon2017,,,
Yukuna-89_this-1-1,Yukuna-89_this-1,kele,831,false,expert,Chacon2017,,,
Warekena-89_this-1-1,Warekena-89_this-1,-ti,831,false,expert,Chacon2017,,,
Achagua-90_thouyou-1-1,Achagua-90_thouyou-1,ijá,844,false,expert,Chacon2017,,,
Baniwa-90_thouyou-1-1,Baniwa-90_thouyou-1,hía,21,false,expert,Chacon2017,,,
Baniwa-90_thouyou-2-1,Baniwa-90_thouyou-2,você,847,false,expert,Chacon2017,,,
Kabiyari-90_thouyou-1-1,Kabiyari-90_thouyou-1,phé,21,false,expert,Chacon2017,,,
Kabiyari-90_thouyou-2-1,Kabiyari-90_thouyou-2,pi-,21,false,expert,Chacon2017,,,
Piapoco-90_thouyou-1-1,Piapoco-90_thouyou-1,pía,21,false,expert,Chacon2017,,,
Resigaro-90_thouyou-1-1,Resigaro-90_thouyou-1,haʔá,843,false,expert,Chacon2017,,,
Resigaro-90_thouyou-2-1,Resigaro-90_thouyou-2,pʰá,21,false,expert,Chacon2017,,,
Resigaro-90_thouyou-3-1,Resigaro-90_thouyou-3,pʰú,21,false,expert,Chacon2017,,,
Tariana-90_thouyou-1-1,Tariana-90_thouyou-1,piha,21,false,expert,Chacon2017,,,
Tariana-90_thouyou-2-1,Tariana-90_thouyou-2,pʰia,21,false,expert,Chacon2017,,,
Tariana-90_thouyou-3-1,Tariana-90_thouyou-3,iha,844,false,expert,Chacon2017,,,
Yukuna-90_thouyou-1-1,Yukuna-90_thouyou-1,iká,844,false,expert,Chacon2017,,,
Yukuna-90_thouyou-2-1,Yukuna-90_thouyou-2,piká,21,false,expert,Chacon2017,,,
Achagua-91_tongue-1-1,Achagua-91_tongue-1,ínaneeʃi,857,false,expert,Chacon2017,,,
Baniwa-91_tongue-1-1,Baniwa-91_tongue-1,-eenene,857,false,expert,Chacon2017,,,
Kabiyari-91_tongue-1-1,Kabiyari-91_tongue-1,nenipá,857,false,expert,Chacon2017,,,
Piapoco-91_tongue-1-1,Piapoco-91_tongue-1,nène,857,false,expert,Chacon2017,,,
Resigaro-91_tongue-1-1,Resigaro-91_tongue-1,eʔhéepé,854,false,expert,Chacon2017,,,
Yukuna-91_tongue-1-1,Yukuna-91_tongue-1,lenahi,857,false,expert,Chacon2017,,,
Achagua-92_tooth-1-1,Achagua-92_tooth-1,éeʃi,862,false,expert,Chacon2017,,,
Baniwa-92_tooth-1-1,Baniwa-92_tooth-1,-eetsha,862,false,expert,Chacon2017,,,
Baniwa-92_tooth-2-1,Baniwa-92_tooth-2,-dzawiere,868,false,expert,Chacon2017,,,
Baniwa-92_tooth-3-1,Baniwa-92_tooth-3,-ee,862,false,expert,Chacon2017,,,
Baniwa-92_tooth-4-1,Baniwa-92_tooth-4,-kako,871,false,expert,Chacon2017,,,
Baniwa-92_tooth-5-1,Baniwa-92_tooth-5,-likoe,872,false,expert,Chacon2017,,,
Kabiyari-92_tooth-1-1,Kabiyari-92_tooth-1,ʔía,862,false,expert,Chacon2017,,,
Piapoco-92_tooth-1-1,Piapoco-92_tooth-1,jèi,862,false,expert,Chacon2017,,,
Resigaro-92_tooth-1-1,Resigaro-92_tooth-1,oné,864,false,expert,Chacon2017,,,
Yukuna-92_tooth-1-1,Yukuna-92_tooth-1,aihí,22,false,expert,Chacon2017,,,
Achagua-93_treewood-1-1,Achagua-93_treewood-1,áikuba,879,false,expert,Chacon2017,,,
Baniwa-93_treewood-1-1,Baniwa-93_treewood-1,haiko,879,false,expert,Chacon2017,,,
Kabiyari-93_treewood-1-1,Kabiyari-93_treewood-1,ʔahaa,881,false,expert,Chacon2017,,,
Piapoco-93_treewood-1-1,Piapoco-93_treewood-1,jéetaná,877,false,expert,Chacon2017,,,
Piapoco-93_treewood-2-1,Piapoco-93_treewood-2,àiku,879,false,expert,Chacon2017,,,
Resigaro-93_treewood-1-1,Resigaro-93_treewood-1,aváanaʔé,881,false,expert,Chacon2017,,,
Yukuna-93_treewood-1-1,Yukuna-93_treewood-1,aʔawaná,881,false,expert,Chacon2017,,,
Achagua-94_two-1-1,Achagua-94_two-1,tʃámai,887,false,expert,Chacon2017,,,
Baniwa-94_two-1-1,Baniwa-94_two-1,dzama-,887,false,expert,Chacon2017,,,
Kabiyari-94_two-1-1,Kabiyari-94_two-1,tʃumaa-,887,false,expert,Chacon2017,,,
Piapoco-94_two-1-1,Piapoco-94_two-1,putʃáiba,889,false,expert,Chacon2017,,,
Resigaro-94_two-1-1,Resigaro-94_two-1,migaakú,890,false,expert,Chacon2017,,,
Yukuna-94_two-1-1,Yukuna-94_two-1,ijamá,887,false,expert,Chacon2017,,,
Warekena-94_two-1-1,Warekena-94_two-1,dama-,887,false,expert,Chacon2017,,,
Achagua-95_walk-1-1,Achagua-95_walk-1,híneriu,894,false,expert,Chacon2017,,,
Baniwa-95_walk-1-1,Baniwa-95_walk-1,-áanhi,901,false,expert,Chacon2017,,,
Baniwa-95_walk-2-1,Baniwa-95_walk-2,-eemánhi,900,false,expert,Chacon2017,,,
Kabiyari-95_walk-1-1,Kabiyari-95_walk-1,aa,901,false,expert,Chacon2017,,,
Piapoco-95_walk-1-1,Piapoco-95_walk-1,nuèpuníkawa,898,false,expert,Chacon2017,,,
Resigaro-95_walk-1-1,Resigaro-95_walk-1,-hí?vu,899,false,expert,Chacon2017,,,
Yukuna-95_walk-1-1,Yukuna-95_walk-1,ja'apákaje,901,false,expert,Chacon2017,,,
Achagua-96_water-1-1,Achagua-96_water-1,ʃiátai,909,false,expert,Chacon2017,,,
Baniwa-96_water-1-1,Baniwa-96_water-1,óoni,910,false,expert,Chacon2017,,,
Kabiyari-96_water-1-1,Kabiyari-96_water-1,úuni,910,false,expert,Chacon2017,,,
Piapoco-96_water-1-1,Piapoco-96_water-1,ú(u)ni,910,false,expert,Chacon2017,,,
Resigaro-96_water-1-1,Resigaro-96_water-1,hooní,910,false,expert,Chacon2017,,,
Yukuna-96_water-1-1,Yukuna-96_water-1,húni,910,false,expert,Chacon2017,,,
Achagua-97_we-1-1,Achagua-97_we-1,wajá,911,false,expert,Chacon2017,,,
Baniwa-97_we-1-1,Baniwa-97_we-1,whía,911,false,expert,Chacon2017,,,
Baniwa-97_we-2-1,Baniwa-97_we-2,wa-,911,false,expert,Chacon2017,,,
Kabiyari-97_we-1-1,Kabiyari-97_we-1,whé,911,false,expert,Chacon2017,,,
Kabiyari-97_we-2-1,Kabiyari-97_we-2,wa-,911,false,expert,Chacon2017,,,
Piapoco-97_we-1-1,Piapoco-97_we-1,wía,911,false,expert,Chacon2017,,,
Resigaro-97_we-1-1,Resigaro-97_we-1,muuʔá,916,false,expert,Chacon2017,,,
Resigaro-97_we-2-1,Resigaro-97_we-2,faʔá,911,false,expert,Chacon2017,,,
Tariana-97_we-1-1,Tariana-97_we-1,w(a)ha,911,false,expert,Chacon2017,,,
Yukuna-97_we-1-1,Yukuna-97_we-1,weká,911,false,expert,Chacon2017,,,
Yukuna-97_we-2-1,Yukuna-97_we-2,weká,911,false,expert,Chacon2017,,,
Warekena-97_we-1-1,Warekena-97_we-1,wa-,911,false,expert,Chacon2017,,,
Warekena-97_we-2-1,Warekena-97_we-2,-wi,911,false,expert,Chacon2017,,,
Achagua-98_what-1-1,Achagua-98_what-1,tána,947,false,expert,Chacon2017,,,
Baniwa-98_what-1-1,Baniwa-98_what-1,kôaka?,948,false,expert,Chacon2017,,,
Kabiyari-98_what-1-1,Kabiyari-98_what-1,mikha,950,false,expert,Chacon2017,,,
Kabiyari-98_what-2-1,Kabiyari-98_what-2,arhi,960,false,expert,Chacon2017,,,
Kabiyari-98_what-3-1,Kabiyari-98_what-3,umha,959,false,expert,Chacon2017,,,
Piapoco-98_what-1-1,Piapoco-98_what-1,kàiná,947,false,expert,Chacon2017,,,
Piapoco-98_what-2-1,Piapoco-98_what-2,kawiná,947,false,expert,Chacon2017,,,
Resigaro-98_what-1-1,Resigaro-98_what-1,keeni,947,false,expert,Chacon2017,,,
Resigaro-98_what-2-1,Resigaro-98_what-2,kooni,947,false,expert,Chacon2017,,,
Yukuna-98_what-1-1,Yukuna-98_what-1,na,925,false,expert,Chacon2017,,,
Achagua-99_white-1-1,Achagua-99_white-1,kabálai,943,false,expert,Chacon2017,,,
Baniwa-99_white-1-1,Baniwa-99_white-1,hále,943,false,expert,Chacon2017,,,
Baniwa-99_white-2-1,Baniwa-99_white-2,yalanawi,944,false,expert,Chacon2017,,,
Kabiyari-99_white-1-1,Kabiyari-99_white-1,katare:i-ri,939,false,expert,Chacon2017,,,
Kabiyari-99_white-2-1,Kabiyari-99_white-2,jarane,944,false,expert,Chacon2017,,,
Piapoco-99_white-1-1,Piapoco-99_white-1,kabalèeɾi,943,false,expert,Chacon2017,,,
Yukuna-99_white-1-1,Yukuna-99_white-1,jareni,944,false,expert,Chacon2017,,,
Achagua-100_who-1-1,Achagua-100_who-1,tána,947,false,expert,Chacon2017,,,
Baniwa-100_who-1-1,Baniwa-100_who-1,kóaka,948,false,expert,Chacon2017,,,
Kabiyari-100_who-1-1,Kabiyari-100_who-1,mikha,950,false,expert,Chacon2017,,,
Kabiyari-100_who-2-1,Kabiyari-100_who-2,arhi,960,false,expert,Chacon2017,,,
Kabiyari-100_who-3-1,Kabiyari-100_who-3,umha,959,false,expert,Chacon2017,,,
Piapoco-100_who-1-1,Piapoco-100_who-1,kàiná,947,false,expert,Chacon2017,,,
Piapoco-100_who-2-1,Piapoco-100_who-2,kawiná,947,false,expert,Chacon2017,,,
Resigaro-100_who-1-1,Resigaro-100_who-1,kéení,947,false,expert,Chacon2017,,,
Tariana-100_who-1-1,Tariana-100_who-1,kwana,947,false,expert,Chacon2017,,,
Yukuna-100_who-1-1,Yukuna-100_who-1,nahlo,955,false,expert,Chacon2017,,,
Achagua-101_woman-1-1,Achagua-101_woman-1,íinetoo,968,false,expert,Chacon2017,,,
Achagua-101_woman-2-1,Achagua-101_woman-2,íina,968,false,expert,Chacon2017,,,
Baniwa-101_woman-1-1,Baniwa-101_woman-1,íinaro,968,false,expert,Chacon2017,,,
Kabiyari-101_woman-1-1,Kabiyari-101_woman-1,nanáwí,23,false,expert,Chacon2017,,,
Piapoco-101_woman-1-1,Piapoco-101_woman-1,inanái,968,false,expert,Chacon2017,,,
Resigaro-101_woman-1-1,Resigaro-101_woman-1,ináadó,968,false,expert,Chacon2017,,,
Yukuna-101_woman-1-1,Yukuna-101_woman-1,inanaɾu,968,false,expert,Chacon2017,,,
Achagua-102_yellow-1-1,Achagua-102_yellow-1,mereekii,971,false,expert,Chacon2017,,,
Baniwa-102_yellow-1-1,Baniwa-102_yellow-1,éewa,981,false,expert,Chacon2017,,,
Kabiyari-102_yellow-1-1,Kabiyari-102_yellow-1,karawa-ri,981,false,expert,Chacon2017,,,
Piapoco-102_yellow-1-1,Piapoco-102_yellow-1,é(e)wa,981,false,expert,Chacon2017,,,
Piapoco-102_yellow-2-1,Piapoco-102_yellow-2,é:wé:ɾi,981,false,expert,Chacon2017,,,
Resigaro-102_yellow-1-1,Resigaro-102_yellow-1,dogíigaʔéʔ,976,false,expert,Chacon2017,,,
Yukuna-102_yellow-1-1,Yukuna-102_yellow-1,jewani,981,false,expert,Chacon2017,,,
